"Date","P","E","Q"
2010-08-26,0,4.79,0.361703057
2010-08-27,0,4.9386,0.361637459
2010-08-28,0,5.0242,0.361571876
2010-08-29,0,4.3745,0.361506308
2010-08-30,0,4.3576,0.361440754
2010-08-31,0,4.3653,0.361375215
2010-09-01,3.32,2.993,0.564944903
2010-09-02,23.4,3.2128,1.896577021
2010-09-03,36.91,3.3696,3.346662161
2010-09-04,0,4.1005,1.587022068
2010-09-05,0,4.2202,0.546670316
2010-09-06,0,4.1813,0.381948679
2010-09-07,0,3.4706,0.362977789
2010-09-08,10.25,1.8803,0.989115471
2010-09-09,56.81,1.8291,13.06493768
2010-09-10,9.59,2.7582,7.231694206
2010-09-11,3.98,3.0512,1.925606454
2010-09-12,0,4.0571,0.653003475
2010-09-13,0,3.6915,0.399999414
2010-09-14,25.64,2.3336,3.470275288
2010-09-15,8.31,2.744,2.495886199
2010-09-16,4.43,2.7722,1.19035898
2010-09-17,0,3.7838,0.582428849
2010-09-18,0,3.8866,0.396441377
2010-09-19,0,3.6307,0.369560839
2010-09-20,0,3.7472,0.366521714
2010-09-21,0,3.5713,0.366165762
2010-09-22,0,3.2475,0.366073097
2010-09-23,0,2.9735,0.366004282
2010-09-24,22.69,2.4832,1.772508456
2010-09-25,0,3.1936,1.058491138
2010-09-26,0,2.5719,0.473286431
2010-09-27,0,2.5867,0.37799075
2010-09-28,0,2.9091,0.366881603
2010-09-29,0,3.0561,0.365714896
2010-09-30,0,2.9637,0.365547884
2010-10-01,0,2.9097,0.365472733
2010-10-02,0,2.6622,0.365405563
2010-10-03,0,2.3827,0.36533907
2010-10-04,0,2.3588,0.365272647
2010-10-05,0,2.5021,0.365206242
2010-10-06,0,2.6188,0.365139853
2010-10-07,0,2.7807,0.36507348
2010-10-08,0,2.8613,0.365007121
2010-10-09,0,2.7196,0.364940777
2010-10-10,0,2.6489,0.364874448
2010-10-11,0,2.3629,0.364808134
2010-10-12,7.35,1.7256,0.818862219
2010-10-13,0,1.9835,0.588292388
2010-10-14,0,2.0855,0.399310534
2010-10-15,0,2.1375,0.36849894
2010-10-16,0,2.2216,0.364867515
2010-10-17,0,2.2607,0.36444608
2010-10-18,0,2.2331,0.364347413
2010-10-19,11.95,1.5668,1.101885989
2010-10-20,2.92,1.5859,0.907633128
2010-10-21,0,2.03,0.509248198
2010-10-22,0,1.9766,0.384275704
2010-10-23,13.5,1.4315,1.199031456
2010-10-24,7.84,1.4883,1.257833005
2010-10-25,0.6,1.7397,0.70266643
2010-10-26,5.77,1.5014,0.782046287
2010-10-27,0,1.5022,0.546708638
2010-10-28,0,1.3917,0.391674903
2010-10-29,0,1.3845,0.366791745
2010-10-30,0,1.4768,0.363863759
2010-10-31,0,1.6049,0.36351338
2010-11-01,0,1.5954,0.363421438
2010-11-02,0,1.3119,0.363353214
2010-11-03,0,1.326,0.363287057
2010-11-04,0,1.2815,0.363221087
2010-11-05,0,1.0697,0.363155145
2010-11-06,0,1.0677,0.36308922
2010-11-07,0,1.1879,0.363023309
2010-11-08,0,1.3013,0.362957413
2010-11-09,0,1.3243,0.362891532
2010-11-10,0,1.3017,0.362825666
2010-11-11,0,1.3233,0.362759815
2010-11-12,3.95,1.1242,0.605687073
2010-11-13,7.89,0.9418,0.967585243
2010-11-14,0,0.9025,0.620102194
2010-11-15,0,0.9343,0.401697358
2010-11-16,2.97,0.8791,0.549471257
2010-11-17,0,0.9412,0.452718918
2010-11-18,0.02,0.8094,0.377521704
2010-11-19,0,0.8442,0.364432967
2010-11-20,0,0.915,0.362419153
2010-11-21,0,1.0575,0.362127132
2010-11-22,5.84,1.0033,0.720796535
2010-11-23,6.09,0.8847,0.912692805
2010-11-24,3.64,0.9335,0.797061324
2010-11-25,36.86,0.7556,6.468483933
2010-11-26,0,0.6217,3.321415675
2010-11-27,0,0.682,0.822523641
2010-11-28,0,0.7385,0.416713227
2010-11-29,5.01,0.7672,0.703413147
2010-11-30,0,0.647,0.529450862
2010-12-01,0,0.5652,0.390229404
2010-12-02,0,0.6548,0.367561856
2010-12-03,0,0.6762,0.364879661
2010-12-04,0,0.6917,0.36455345
2010-12-05,0,0.5257,0.364463524
2010-12-06,0,0.5,0.364395261
2010-12-07,0,0.5348,0.364328886
2010-12-08,0,0.5363,0.364262681
2010-12-09,0,0.5775,0.364196505
2010-12-10,0,0.5998,0.364130344
2010-12-11,0,0.6276,0.364064198
2010-12-12,0,0.4821,0.363998067
2010-12-13,0,0.4124,0.363931951
2010-12-14,0,0.4735,0.36386585
2010-12-15,0,0.5613,0.363799764
2010-12-16,0,0.5818,0.363733693
2010-12-17,0,0.5698,0.363667637
2010-12-18,0,0.5202,0.363601595
2010-12-19,0,0.5621,0.363535569
2010-12-20,0,0.655,0.363469557
2010-12-21,0,0.7227,0.363403561
2010-12-22,0,0.5715,0.363337579
2010-12-23,0,0.5346,0.363271612
2010-12-24,5,0.5418,0.671128874
2010-12-25,0,0.4972,0.514766511
2010-12-26,0,0.4366,0.386603512
2010-12-27,0,0.4568,0.36569026
2010-12-28,0,0.5303,0.36320694
2010-12-29,4.69,0.6381,0.651538482
2010-12-30,0,0.8184,0.504942881
2010-12-31,10.42,0.7605,1.050741191
2011-01-01,0,0.5202,0.693182446
2011-01-02,0,0.4765,0.413868392
2011-01-03,0,0.5463,0.368509746
2011-01-04,0,0.5958,0.363200798
2011-01-05,0,0.6483,0.362613547
2011-01-06,0,0.6447,0.3625002
2011-01-07,0,0.6921,0.362430321
2011-01-08,0,0.609,0.362364218
2011-01-09,0,0.5018,0.362298444
2011-01-10,1,0.4664,0.423707227
2011-01-11,0,0.4437,0.392438122
2011-01-12,0,0.4181,0.366798816
2011-01-13,0,0.4617,0.362571115
2011-01-14,0,0.5893,0.362022821
2011-01-15,0,0.7323,0.361909078
2011-01-16,0,0.7221,0.361839041
2011-01-17,0,0.7144,0.361773033
2011-01-18,0,0.6508,0.361707387
2011-01-19,0,0.651,0.361641786
2011-01-20,7.06,0.5726,0.795083783
2011-01-21,0,0.558,0.574977363
2011-01-22,0,0.6661,0.394571219
2011-01-23,0,0.6844,0.365155889
2011-01-24,0,0.7725,0.361687004
2011-01-25,0,0.7976,0.361282406
2011-01-26,0,0.8271,0.361185926
2011-01-27,0,0.8886,0.361117768
2011-01-28,0,1.0021,0.36105208
2011-01-29,0,1.1716,0.360986611
2011-01-30,0,1.1877,0.360921173
2011-01-31,0,0.8849,0.360855751
2011-02-01,25.3,0.7064,3.449966175
2011-02-02,0,0.5421,1.882766321
2011-02-03,0,0.5736,0.598071574
2011-02-04,0,0.6356,0.388961128
2011-02-05,5.72,0.7226,0.755689144
2011-02-06,0,0.9577,0.55500447
2011-02-07,0,0.8089,0.392202139
2011-02-08,0,0.7611,0.365676307
2011-02-09,13.08,0.624,1.528942538
2011-02-10,14,0.6005,2.234871482
2011-02-11,0,0.9457,1.092746512
2011-02-12,0,1.2127,0.474706207
2011-02-13,0,1.4835,0.377762506
2011-02-14,0,1.5668,0.366612415
2011-02-15,0,1.6743,0.365449261
2011-02-16,0,1.7084,0.365283044
2011-02-17,0,1.6313,0.365208041
2011-02-18,0,1.8897,0.365140939
2011-02-19,0,2.0145,0.365074508
2011-02-20,0,1.8181,0.365008144
2011-02-21,1.73,1.8911,0.471875206
2011-02-22,0,1.67,0.417531354
2011-02-23,0,1.9442,0.372980388
2011-02-24,11.29,1.616,1.0632349
2011-02-25,29.33,1.1349,4.735451356
2011-02-26,0,1.4757,2.40253691
2011-02-27,0,2.0721,0.680687957
2011-02-28,4,1.7352,0.654525958
2011-03-01,0,1.9564,0.494460526
2011-03-02,0,2.1308,0.386406805
2011-03-03,0,2.3074,0.368994026
2011-03-04,0,2.2716,0.366924506
2011-03-05,0.33,1.8408,0.387129505
2011-03-06,0,1.6327,0.376653974
2011-03-07,0,1.8273,0.368069765
2011-03-08,3.75,1.3419,0.599142163
2011-03-09,0,1.4604,0.480889083
2011-03-10,0,1.7585,0.384075184
2011-03-11,0,2.336,0.368264419
2011-03-12,0,2.6604,0.366372173
2011-03-13,0,2.3842,0.366123675
2011-03-14,21.18,1.6789,1.680212273
2011-03-15,0,1.97,1.013093683
2011-03-16,0,2.6125,0.466327175
2011-03-17,0,2.7355,0.377287163
2011-03-18,0,2.5905,0.366903395
2011-03-19,0,2.7587,0.36580894
2011-03-20,0,2.9989,0.365648509
2011-03-21,0,2.8642,0.365573906
2011-03-22,0,2.3697,0.36550676
2011-03-23,0,2.9794,0.365440248
2011-03-24,0,2.8463,0.365373802
2011-03-25,1.23,2.6666,0.441393908
2011-03-26,6,1.824,0.77380908
2011-03-27,0,1.5164,0.553725677
2011-03-28,0,1.926,0.394128437
2011-03-29,6.04,1.5624,0.741758668
2011-03-30,0,1.5192,0.549178607
2011-03-31,9.66,1.3458,0.990528271
2011-04-01,7.69,2.3958,1.137328259
2011-04-02,0,3.6214,0.644732884
2011-04-03,0,4.0917,0.406254765
2011-04-04,4,3.2286,0.616389125
2011-04-05,0,3.3092,0.486704501
2011-04-06,0,3.8195,0.383433752
2011-04-07,0,3.5884,0.366601158
2011-04-08,0,4.0085,0.364591863
2011-04-09,0,4.2683,0.36433212
2011-04-10,0,3.9491,0.364248251
2011-04-11,18.45,3.112,1.502761493
2011-04-12,0,3.9749,0.92477148
2011-04-13,0,4.2819,0.451051883
2011-04-14,0,4.2897,0.37390034
2011-04-15,15.47,3.1242,1.319040471
2011-04-16,3.31,3.1225,1.037899162
2011-04-17,0,4.0848,0.537215163
2011-04-18,0,3.9363,0.387627837
2011-04-19,0,4.1601,0.366250718
2011-04-20,0,4.4931,0.36383579
2011-04-21,0,3.6296,0.363541903
2011-04-22,33.39,3.3133,2.42107266
2011-04-23,36.22,3.3587,6.803306978
2011-04-24,66.58,1.7929,18.86794808
2011-04-25,84.09,1.6298,31.41989621
2011-04-26,33.3,2.1329,17.81972244
2011-04-27,5,2.2801,5.048980961
2011-04-28,14.92,3.1292,2.486884875
2011-04-29,0,4.5539,1.137516184
2011-04-30,0,4.1723,0.499910475
2011-05-01,10.77,3.3697,1.109995683
2011-05-02,17.69,1.5882,2.557531204
2011-05-03,5.56,3.0497,1.729703565
2011-05-04,0,4.5027,0.727848852
2011-05-05,0,4.5183,0.437016556
2011-05-06,0,4.713,0.395731319
2011-05-07,0,4.9408,0.391126631
2011-05-08,0,5.1244,0.390615263
2011-05-09,0,4.9048,0.390503644
2011-05-10,0,3.7893,0.390428121
2011-05-11,0,4.0615,0.390355706
2011-05-12,9.18,3.9563,0.987772194
2011-05-13,9.97,3.3283,1.333239938
2011-05-14,0,2.8991,0.755283678
2011-05-15,0,3.5331,0.444850771
2011-05-16,0,4.3355,0.396161247
2011-05-17,0,4.8182,0.390528175
2011-05-18,0,4.7054,0.389905949
2011-05-19,1.55,4.3594,0.490567086
2011-05-20,49.76,2.6904,7.57812924
2011-05-21,47.69,3.6913,12.67950915
2011-05-22,0.01,5.0132,5.25756333
2011-05-23,67.95,3.8022,17.00004187
2011-05-24,59.62,3.917,21.1660705
2011-05-25,11.41,3.7651,8.899473055
2011-05-26,0.26,4.8769,2.0101431
2011-05-27,0,5.0316,0.616075217
2011-05-28,0,5.4747,0.431917025
2011-05-29,0,5.1803,0.412107283
2011-05-30,0,4.0784,0.410143247
2011-05-31,0,4.1927,0.409898384
2011-06-01,0,5.1347,0.409807458
2011-06-02,0,5.6593,0.409729669
2011-06-03,0,6.0037,0.409652976
2011-06-04,0,6.2313,0.409576388
2011-06-05,0,6.4987,0.409499825
2011-06-06,0,6.441,0.40942328
2011-06-07,0,6.34,0.409346752
2011-06-08,0,6.0621,0.409270243
2011-06-09,0,5.9098,0.409193751
2011-06-10,0,5.8384,0.409117277
2011-06-11,0,5.7611,0.409040821
2011-06-12,6.09,4.567,0.819766343
2011-06-13,0,6.0282,0.611174047
2011-06-14,0,5.8112,0.440202668
2011-06-15,0,6.4049,0.412313732
2011-06-16,0,6.131,0.409012261
2011-06-17,0.25,6.0155,0.425466357
2011-06-18,0,5.5107,0.416806999
2011-06-19,0,5.8738,0.409717754
2011-06-20,0,5.2547,0.40850033
2011-06-21,5.93,4.3532,0.807787912
2011-06-22,0,6.0225,0.604921211
2011-06-23,0,6.4166,0.43865203
2011-06-24,1.54,6.6178,0.515231969
2011-06-25,0,6.3307,0.459381388
2011-06-26,0,5.9087,0.415851763
2011-06-27,0,4.9119,0.408726
2011-06-28,3.24,4.0983,0.62589001
2011-06-29,0,6.1295,0.515050751
2011-06-30,0,6.3034,0.42425486
2011-07-01,0,6.4421,0.409415004
2011-07-02,0,6.5704,0.407626958
2011-07-03,0,6.6994,0.407380324
2011-07-04,10.26,4.9075,1.097211609
2011-07-05,0,6.4256,0.74694145
2011-07-06,0,6.2792,0.459855104
2011-07-07,0,6.1843,0.413069205
2011-07-08,0,6.0056,0.407576814
2011-07-09,0,6.2408,0.406961199
2011-07-10,0,6.4569,0.406835944
2011-07-11,0,6.3712,0.406755758
2011-07-12,0,6.4104,0.406679496
2011-07-13,13.67,4.6793,1.324650288
2011-07-14,12.19,4.1316,1.677126578
2011-07-15,0,5.742,0.879665427
2011-07-16,0,5.8638,0.476921086
2011-07-17,0,5.7228,0.414220478
2011-07-18,0,5.971,0.407000458
2011-07-19,0,6.0839,0.406218802
2011-07-20,0,5.9418,0.406078861
2011-07-21,0,5.9577,0.405997586
2011-07-22,0,5.991,0.405921396
2011-07-23,0,5.8151,0.405845645
2011-07-24,0,6.0046,0.405769945
2011-07-25,0,5.8053,0.405694266
2011-07-26,0,6.0423,0.405618604
2011-07-27,0,6.0628,0.40554296
2011-07-28,0,5.8015,0.405467334
2011-07-29,0,5.9333,0.405391725
2011-07-30,0,5.629,0.405316133
2011-07-31,0,5.9421,0.405240559
2011-08-01,0,6.0569,0.405165003
2011-08-02,0,6.1244,0.405089464
2011-08-03,0,6.27,0.405013943
2011-08-04,0,5.8683,0.404938439
2011-08-05,0,5.5405,0.404862953
2011-08-06,0,5.9323,0.404787484
2011-08-07,2.21,5.6717,0.552603179
2011-08-08,7.08,4.9769,0.951180361
2011-08-09,16.53,4.2085,1.754987291
2011-08-10,26.07,3.4882,2.730351711
2011-08-11,18,3.119,2.555720032
2011-08-12,17.97,3.2233,2.342121816
2011-08-13,26.66,3.6263,2.93038976
2011-08-14,0,4.8404,1.407365523
2011-08-15,0,4.8629,0.555323454
2011-08-16,4.81,3.5831,0.742582938
2011-08-17,0,4.8562,0.563954134
2011-08-18,0,4.9967,0.428618268
2011-08-19,0,5.1089,0.406639015
2011-08-20,0,5.0314,0.404027956
2011-08-21,0,4.7712,0.403700292
2011-08-22,0,3.9825,0.40360204
2011-08-23,3.91,3.1052,0.664591845
2011-08-24,0,4.4054,0.532003502
2011-08-25,0,4.6999,0.423323621
2011-08-26,0,5.0191,0.405573463
2011-08-27,0,5.0554,0.403448785
2011-08-28,0,5.1084,0.403169491
2011-08-29,2.92,3.8841,0.59787498
2011-08-30,0,4.0283,0.498921643
2011-08-31,0,4.3112,0.417809351
2011-09-01,0,4.4556,0.404545817
2011-09-02,0,4.7159,0.402941494
2011-09-03,0,4.6019,0.402714138
2011-09-04,0,3.8535,0.402625247
2011-09-05,0,3.8547,0.402549094
2011-09-06,0,4.01,0.402474061
2011-09-07,0,3.9691,0.402399138
2011-09-08,0,3.9561,0.402324239
2011-09-09,0,3.972,0.402249358
2011-09-10,0,3.8599,0.402174495
2011-09-11,0,3.911,0.402099648
2011-09-12,0,4.1188,0.40202482
2011-09-13,0,4.3308,0.401950008
2011-09-14,0,3.8465,0.401875214
2011-09-15,1.2,2.4407,0.48166154
2011-09-16,5,1.4336,0.773757958
2011-09-17,10,1.5393,1.236904271
2011-09-18,39.86,2.0931,3.406898716
2011-09-19,15.51,2.501,2.7926147
2011-09-20,0,3.4128,1.11812077
2011-09-21,0,3.3058,0.5038798
2011-09-22,34.11,2.1657,5.37161684
2011-09-23,16.07,2.2744,4.409595099
2011-09-24,0,2.9253,1.553141086
2011-09-25,0,2.7738,0.567089488
2011-09-26,0,2.8632,0.42225784
2011-09-27,0,3.0106,0.406032291
2011-09-28,0,3.1818,0.404379881
2011-09-29,0,3.2079,0.404162216
2011-09-30,0,2.9041,0.404074716
2011-10-01,0,2.6203,0.403998423
2011-10-02,0,2.6665,0.403923073
2011-10-03,0,2.7385,0.403847816
2011-10-04,0,2.8174,0.403772582
2011-10-05,0,2.7778,0.403697365
2011-10-06,0,2.7373,0.403622167
2011-10-07,0,2.5726,0.403546985
2011-10-08,0,2.4865,0.403471821
2011-10-09,0,2.3663,0.403396675
2011-10-10,7.66,1.6782,0.914575712
2011-10-11,7,1.8091,1.122134012
2011-10-12,19.39,1.8307,1.966056498
2011-10-13,0,2.2495,1.080331446
2011-10-14,0,2.271,0.506394459
2011-10-15,0,2.2865,0.414658488
2011-10-16,0,2.3701,0.404024295
2011-10-17,0,2.4004,0.402900745
2011-10-18,18.55,1.7059,1.639848492
2011-10-19,0,1.4545,1.011825674
2011-10-20,0,1.4227,0.497104698
2011-10-21,0,1.6616,0.413273005
2011-10-22,15.18,1.5631,1.597489698
2011-10-23,0,1.8196,0.990621201
2011-10-24,0,1.8729,0.493866055
2011-10-25,0,1.9013,0.412965642
2011-10-26,0.72,1.6272,0.45150589
2011-10-27,7.61,1.0605,0.94614119
2011-10-28,0,1.1782,0.662112668
2011-10-29,0,1.3448,0.442480034
2011-10-30,0,1.4233,0.406826043
2011-10-31,0,1.4209,0.402631684
2011-11-01,0,1.504,0.402146711
2011-11-02,0,1.478,0.402034422
2011-11-03,6.34,1.1041,0.82434959
2011-11-04,0,1.1593,0.609875133
2011-11-05,0,1.2227,0.434083355
2011-11-06,0,1.1422,0.405411279
2011-11-07,21.77,0.9078,2.969865285
2011-11-08,65.18,1.0212,17.14726686
2011-11-09,23.07,0.972,11.07474579
2011-11-10,0,1.0099,3.020013347
2011-11-11,0,1.0919,0.768411319
2011-11-12,0,1.1179,0.452199709
2011-11-13,0,1.2254,0.417497518
2011-11-14,0,1.2694,0.414072663
2011-11-15,9,1.0648,1.080065407
2011-11-16,0,1.0462,0.741897862
2011-11-17,0,0.7971,0.464707246
2011-11-18,0,0.873,0.419537572
2011-11-19,0,1.007,0.414232439
2011-11-20,6.06,0.9468,0.845333192
2011-11-21,22.77,0.7298,3.441706912
2011-11-22,31.67,0.682,6.619347318
2011-11-23,0,0.8484,2.994161726
2011-11-24,0,0.8988,0.811355752
2011-11-25,0,0.9347,0.465176564
2011-11-26,9.07,0.8429,1.181625035
2011-11-27,0,0.6975,0.794251513
2011-11-28,0,0.6308,0.479487957
2011-11-29,0,0.6563,0.428239898
2011-11-30,0,0.6491,0.422233297
2011-12-01,0,0.6947,0.421564393
2011-12-02,0,0.7569,0.421431287
2011-12-03,13.75,0.756,1.745808537
2011-12-04,15.12,0.6966,2.617674073
2011-12-05,0,0.5486,1.285034759
2011-12-06,0.32,0.4572,0.576590863
2011-12-07,0,0.484,0.450338677
2011-12-08,0,0.5341,0.427759879
2011-12-09,0,0.5728,0.424859462
2011-12-10,0,0.5284,0.424485665
2011-12-11,0,0.5709,0.424378078
2011-12-12,0,0.625,0.424295639
2011-12-13,10.14,0.6715,1.274590488
2011-12-14,15.05,0.7479,2.37761842
2011-12-15,16.73,0.72,3.037606835
2011-12-16,0,0.5816,1.434912588
2011-12-17,0,0.5728,0.580156752
2011-12-18,0,0.5896,0.446277426
2011-12-19,0,0.7173,0.43090173
2011-12-20,12.75,0.724,1.645367993
2011-12-21,0,0.6207,1.028790727
2011-12-22,0,0.6187,0.523292664
2011-12-23,0,0.571,0.440978227
2011-12-24,0,0.5086,0.431368667
2011-12-25,0,0.5564,0.43033985
2011-12-26,1,0.6097,0.500467238
2011-12-27,0,0.5763,0.464698273
2011-12-28,0,0.5676,0.435373513
2011-12-29,0,0.6609,0.430532964
2011-12-30,0,0.7792,0.429899775
2011-12-31,0,0.6949,0.429763489
2012-01-01,0,0.7172,0.429677183
2012-01-02,0,0.562,0.429595486
2012-01-03,0,0.5203,0.429514206
2012-01-04,0,0.6024,0.429432978
2012-01-05,0,0.6843,0.429351773
2012-01-06,0,0.798,0.429270586
2012-01-07,0,0.8104,0.429189419
2012-01-08,0,0.7301,0.42910827
2012-01-09,0,0.7077,0.429027141
2012-01-10,5.62,0.6618,0.822079477
2012-01-11,8.73,0.6862,1.246962187
2012-01-12,0,0.6166,0.766388016
2012-01-13,0,0.5146,0.479923147
2012-01-14,0,0.6327,0.434485218
2012-01-15,0,0.7293,0.429196441
2012-01-16,0,0.9449,0.42859928
2012-01-17,0,0.8108,0.428471272
2012-01-18,0,0.6217,0.428386241
2012-01-19,0,0.7356,0.428304946
2012-01-20,0,0.8381,0.428223978
2012-01-21,0,0.7208,0.428143055
2012-01-22,0,0.8491,0.428062152
2012-01-23,0,0.9258,0.427981269
2012-01-24,0,0.9115,0.427900404
2012-01-25,34.84,0.8433,6.036379706
2012-01-26,7.06,0.7736,3.774515925
2012-01-27,0,0.9065,1.146975319
2012-01-28,0,0.8961,0.52514296
2012-01-29,0,0.9309,0.441640789
2012-01-30,0,1.1127,0.432605929
2012-01-31,0,1.1664,0.431668528
2012-02-01,0,1.21,0.431510631
2012-02-02,0,1.2026,0.431422471
2012-02-03,14.11,1.079,1.701750045
2012-02-04,17.32,0.9802,2.934226357
2012-02-05,0,0.9035,1.45476366
2012-02-06,0,1.0267,0.588705056
2012-02-07,0,1.0839,0.451717349
2012-02-08,0,0.8843,0.435923928
2012-02-09,0,0.8808,0.434284585
2012-02-10,3,0.8277,0.646396442
2012-02-11,0,0.8617,0.538524055
2012-02-12,0,0.8811,0.450108372
2012-02-13,3,0.872,0.647923747
2012-02-14,3.09,0.9892,0.759281154
2012-02-15,7.01,1.1417,1.121462959
2012-02-16,0,1.3683,0.729880739
2012-02-17,0,1.4163,0.479266908
2012-02-18,0,1.2927,0.439218183
2012-02-19,0,1.457,0.434534023
2012-02-20,0,1.572,0.433994878
2012-02-21,6,1.3868,0.858323232
2012-02-22,0,1.8859,0.642792891
2012-02-23,0,2.1033,0.466136828
2012-02-24,0,1.8301,0.437317877
2012-02-25,0,1.6461,0.433903416
2012-02-26,0,1.8655,0.433489239
2012-02-27,0,1.9316,0.433376749
2012-02-28,0,2.0829,0.433291994
2012-02-29,8.7,1.8444,1.046361848
2012-03-01,0,2.2797,0.735054434
2012-03-02,0,2.4427,0.479899016
2012-03-03,0,1.8649,0.438304681
2012-03-04,0,2.0767,0.433408939
2012-03-05,0,2.2886,0.432847317
2012-03-06,0,2.4713,0.432721495
2012-03-07,0,1.9044,0.43263573
2012-03-08,5.43,1.9745,0.814802188
2012-03-09,0,2.1249,0.620697466
2012-03-10,0,2.3312,0.461598804
2012-03-11,14.75,1.8605,1.473527637
2012-03-12,0,2.3163,0.94362997
2012-03-13,0,3.0309,0.511483376
2012-03-14,0,3.0445,0.441105872
2012-03-15,0,2.4695,0.43287347
2012-03-16,0,2.558,0.431979637
2012-03-17,0,2.7143,0.431823653
2012-03-18,0,2.6865,0.431735476
2012-03-19,16.82,2.1095,1.613838664
2012-03-20,60.34,1.6976,14.62446628
2012-03-21,27.02,1.2018,10.93182165
2012-03-22,13.65,1.7156,4.634320836
2012-03-23,5.39,1.849,1.916326032
2012-03-24,0,2.9144,0.795136384
2012-03-25,0,3.5198,0.490601468
2012-03-26,0,3.7882,0.447748043
2012-03-27,0,3.8108,0.442973542
2012-03-28,0,3.8144,0.442435383
2012-03-29,0,3.7637,0.44231038
2012-03-30,0,3.7748,0.442222658
2012-03-31,0,3.9879,0.442138148
2012-04-01,0,4.1739,0.442053921
2012-04-02,0,4.0442,0.441969735
2012-04-03,0,3.8181,0.441885571
2012-04-04,3,2.9208,0.656402174
2012-04-05,0,3.6605,0.547390472
2012-04-06,0,3.7025,0.458031746
2012-04-07,6.37,2.882,0.898890397
2012-04-08,7.24,2.799,1.183536555
2012-04-09,0,3.7019,0.731079858
2012-04-10,0,3.8718,0.484818455
2012-04-11,3.5,2.9025,0.696228904
2012-04-12,0,3.4406,0.564770974
2012-04-13,0,3.5682,0.460200915
2012-04-14,2.18,2.7201,0.598862159
2012-04-15,18.7,2.7513,1.853329519
2012-04-16,0,3.9955,1.110364269
2012-04-17,0,4.1712,0.544123179
2012-04-18,0,4.3344,0.452393874
2012-04-19,0,4.4279,0.441702962
2012-04-20,8.47,3.3187,1.045056875
2012-04-21,0,3.6338,0.73804632
2012-04-22,0,3.735,0.486482888
2012-04-23,0,3.7576,0.445472366
2012-04-24,0,4.3859,0.440642836
2012-04-25,0,4.7705,0.440086273
2012-04-26,0,4.5575,0.43995936
2012-04-27,0,4.3771,0.439871939
2012-04-28,0,3.6036,0.439787962
2012-04-29,0,3.2259,0.439704289
2012-04-30,18.12,3.4094,1.730960645
2012-05-01,20.37,3.581,2.526894835
2012-05-02,0,4.4721,1.252864061
2012-05-03,0,4.5429,0.561532608
2012-05-04,0,4.4324,0.453041477
2012-05-05,0,4.9454,0.440552666
2012-05-06,0,4.9853,0.43924152
2012-05-07,1.2,4.8459,0.524479312
2012-05-08,0,4.6529,0.481021923
2012-05-09,0,4.794,0.445397263
2012-05-10,0,5.1524,0.439529693
2012-05-11,0,4.8614,0.438775564
2012-05-12,0,4.3356,0.438625348
2012-05-13,0,4.8969,0.43853587
2012-05-14,0,4.9642,0.438451991
2012-05-15,0,5.1773,0.438368616
2012-05-16,0,5.5165,0.4382853
2012-05-17,0,5.7085,0.438202007
2012-05-18,0,5.7159,0.438118735
2012-05-19,0,5.4885,0.438035482
2012-05-20,0,4.9959,0.437952248
2012-05-21,0,5.2824,0.437869035
2012-05-22,0,5.5323,0.437785841
2012-05-23,0,5.7843,0.437702666
2012-05-24,0,4.944,0.437619512
2012-05-25,0,4.7196,0.437536377
2012-05-26,0,5.1075,0.437453261
2012-05-27,0,5.521,0.437370165
2012-05-28,0,5.355,0.437287089
2012-05-29,13.02,4.6998,1.361219795
2012-05-30,2.62,5.177,1.07803444
2012-05-31,10.29,4.2514,1.329252466
2012-06-01,0.32,4.7281,0.841405269
2012-06-02,0,5.2872,0.506251523
2012-06-03,26.52,4.2558,2.325857888
2012-06-04,13.7,4.2223,2.33509843
2012-06-05,0,5.2669,1.05876874
2012-06-06,0,5.4711,0.527162014
2012-06-07,0,5.2501,0.446538494
2012-06-08,0,5.5276,0.437357506
2012-06-09,0,5.8017,0.436380346
2012-06-10,0,5.347,0.436216474
2012-06-11,0,4.6953,0.436126707
2012-06-12,0,5.2762,0.436043349
2012-06-13,0,5.4846,0.435960539
2012-06-14,0,5.7902,0.435877792
2012-06-15,2.24,4.9992,0.594376996
2012-06-16,0,5.7008,0.513800885
2012-06-17,0,5.726,0.447747593
2012-06-18,0,5.7768,0.436928445
2012-06-19,0,5.3417,0.435600813
2012-06-20,0,4.8663,0.435394144
2012-06-21,11.47,3.9324,1.246623846
2012-06-22,0,5.7685,0.834726619
2012-06-23,0,6.1904,0.497130646
2012-06-24,0,6.39,0.442118997
2012-06-25,0,6.5401,0.435666968
2012-06-26,0,6.4783,0.434949846
2012-06-27,0,6.6235,0.434809367
2012-06-28,0,6.8145,0.434721886
2012-06-29,0,6.6316,0.434639019
2012-06-30,0,6.5246,0.434556554
2012-07-01,0,6.4155,0.434474139
2012-07-02,0,5.9674,0.434391746
2012-07-03,0,5.8581,0.434309373
2012-07-04,0,6.3503,0.434227019
2012-07-05,0,6.4017,0.434144684
2012-07-06,0,6.5478,0.434062369
2012-07-07,7.28,4.8782,0.947742687
2012-07-08,6.01,4.7249,1.110958962
2012-07-09,0,5.8073,0.681896491
2012-07-10,0,5.6425,0.470614161
2012-07-11,0,5.8136,0.437787314
2012-07-12,0,6.042,0.433973943
2012-07-13,0,6.0905,0.433523333
