"Date","P","E","Q"
2010-08-26,0,4.79,0.087468917
2010-08-27,0,4.9386,0.08738559
2010-08-28,0,5.0242,0.087302342
2010-08-29,0,4.3745,0.087219173
2010-08-30,0,4.3576,0.087136084
2010-08-31,0,4.3653,0.087053074
2010-09-01,3.32,2.993,0.416746331
2010-09-02,23.4,3.2128,2.411734334
2010-09-03,36.91,3.3696,3.754572427
2010-09-04,0,4.1005,0.089966947
2010-09-05,0,4.2202,0.089970944
2010-09-06,0,4.1813,0.089885234
2010-09-07,0,3.4706,0.089799605
2010-09-08,10.25,1.8803,1.107099304
2010-09-09,56.81,1.8291,5.734923421
2010-09-10,9.59,2.7582,1.042040069
2010-09-11,3.98,3.0512,0.485318088
2010-09-12,0,4.0571,0.090721259
2010-09-13,0,3.6915,0.090678234
2010-09-14,25.64,2.3336,2.636538238
2010-09-15,8.31,2.744,0.915158197
2010-09-16,4.43,2.7722,0.530030126
2010-09-17,0,3.7838,0.090658996
2010-09-18,0,3.8866,0.090581188
2010-09-19,0,3.6307,0.090494896
2010-09-20,0,3.7472,0.090408686
2010-09-21,0,3.5713,0.090322558
2010-09-22,0,3.2475,0.090236513
2010-09-23,0,2.9735,0.090150549
2010-09-24,22.69,2.4832,2.342877524
2010-09-25,0,3.1936,0.090211232
2010-09-26,0,2.5719,0.090145228
2010-09-27,0,2.5867,0.090059351
2010-09-28,0,2.9091,0.089973556
2010-09-29,0,3.0561,0.089887843
2010-09-30,0,2.9637,0.089802211
2010-10-01,0,2.9097,0.089716661
2010-10-02,0,2.6622,0.089631193
2010-10-03,0,2.3827,0.089545806
2010-10-04,0,2.3588,0.0894605
2010-10-05,0,2.5021,0.089375276
2010-10-06,0,2.6188,0.089290133
2010-10-07,0,2.7807,0.08920507
2010-10-08,0,2.8613,0.089120089
2010-10-09,0,2.7196,0.089035189
2010-10-10,0,2.6489,0.08895037
2010-10-11,0,2.3629,0.088865632
2010-10-12,7.35,1.7256,0.81834554
2010-10-13,0,1.9835,0.088995518
2010-10-14,0,2.0855,0.088935398
2010-10-15,0,2.1375,0.088850674
2010-10-16,0,2.2216,0.08876603
2010-10-17,0,2.2607,0.088681467
2010-10-18,0,2.2331,0.088596985
2010-10-19,11.95,1.5668,1.27519515
2010-10-20,2.92,1.5859,0.378675381
2010-10-21,0,2.03,0.089062082
2010-10-22,0,1.9766,0.089000389
2010-10-23,13.5,1.4315,1.429550716
2010-10-24,7.84,1.4883,0.867531098
2010-10-25,0.6,1.7397,0.148940628
2010-10-26,5.77,1.5014,0.662061196
2010-10-27,0,1.5022,0.089504487
2010-10-28,0,1.3917,0.089434845
2010-10-29,0,1.3845,0.089355302
2010-10-30,0,1.4768,0.089270178
2010-10-31,0,1.6049,0.089185134
2010-11-01,0,1.5954,0.089100172
2010-11-02,0,1.3119,0.089015291
2010-11-03,0,1.326,0.088930491
2010-11-04,0,1.2815,0.088845771
2010-11-05,0,1.0697,0.088761133
2010-11-06,0,1.0677,0.088676574
2010-11-07,0,1.1879,0.088592097
2010-11-08,0,1.3013,0.0885077
2010-11-09,0,1.3243,0.088423383
2010-11-10,0,1.3017,0.088339147
2010-11-11,0,1.3233,0.08825499
2010-11-12,3.95,1.1242,0.480318561
2010-11-13,7.89,0.9418,0.872015577
2010-11-14,0,0.9025,0.088844345
2010-11-15,0,0.9343,0.088817084
2010-11-16,2.97,0.8791,0.383521426
2010-11-17,0,0.9412,0.088811314
2010-11-18,0.02,0.8094,0.090719954
2010-11-19,0,0.8442,0.088663003
2010-11-20,0,0.915,0.088580558
2010-11-21,0,1.0575,0.088496172
2010-11-22,5.84,1.0033,0.668296151
2010-11-23,6.09,0.8847,0.693387383
2010-11-24,3.64,0.9335,0.450205135
2010-11-25,36.86,0.7556,3.753273529
2010-11-26,0,0.6217,0.090053435
2010-11-27,0,0.682,0.090254796
2010-11-28,0,0.7385,0.090384881
2010-11-29,5.01,0.7672,0.587773312
2010-11-30,0,0.647,0.090573421
2010-12-01,0,0.5652,0.090625307
2010-12-02,0,0.6548,0.090656204
2010-12-03,0,0.6762,0.09066219
2010-12-04,0,0.6917,0.090645496
2010-12-05,0,0.5257,0.090612595
2010-12-06,0,0.5,0.090564117
2010-12-07,0,0.5348,0.090497592
2010-12-08,0,0.5363,0.09041138
2010-12-09,0,0.5775,0.09032525
2010-12-10,0,0.5998,0.090239201
2010-12-11,0,0.6276,0.090153235
2010-12-12,0,0.4821,0.090067351
2010-12-13,0,0.4124,0.089981548
2010-12-14,0,0.4735,0.089895827
2010-12-15,0,0.5613,0.089810188
2010-12-16,0,0.5818,0.089724631
2010-12-17,0,0.5698,0.089639155
2010-12-18,0,0.5202,0.08955376
2010-12-19,0,0.5621,0.089468447
2010-12-20,0,0.655,0.089383215
2010-12-21,0,0.7227,0.089298064
2010-12-22,0,0.5715,0.089212994
2010-12-23,0,0.5346,0.089128006
2010-12-24,5,0.5418,0.585561189
2010-12-25,0,0.4972,0.089145787
2010-12-26,0,0.4366,0.089083313
2010-12-27,0,0.4568,0.089006534
2010-12-28,0,0.5303,0.088921742
2010-12-29,4.69,0.6381,0.554530309
2010-12-30,0,0.8184,0.088943436
2010-12-31,10.42,0.7605,1.123915776
2011-01-01,0,0.5202,0.089267091
2011-01-02,0,0.4765,0.089312474
2011-01-03,0,0.5463,0.089301588
2011-01-04,0,0.5958,0.089216515
2011-01-05,0,0.6483,0.089131523
2011-01-06,0,0.6447,0.089046612
2011-01-07,0,0.6921,0.088961781
2011-01-08,0,0.609,0.088877032
2011-01-09,0,0.5018,0.088792364
2011-01-10,1,0.4664,0.187930048
2011-01-11,0,0.4437,0.088674183
2011-01-12,0,0.4181,0.088594559
2011-01-13,0,0.4617,0.08851193
2011-01-14,0,0.5893,0.08842761
2011-01-15,0,0.7323,0.088343369
2011-01-16,0,0.7221,0.088259209
2011-01-17,0,0.7144,0.088175129
2011-01-18,0,0.6508,0.088091129
2011-01-19,0,0.651,0.088007209
2011-01-20,7.06,0.5726,0.789456381
2011-01-21,0,0.558,0.088555971
2011-01-22,0,0.6661,0.08854215
2011-01-23,0,0.6844,0.088482309
2011-01-24,0,0.7725,0.088398017
2011-01-25,0,0.7976,0.088313804
2011-01-26,0,0.8271,0.088229672
2011-01-27,0,0.8886,0.08814562
2011-01-28,0,1.0021,0.088061649
2011-01-29,0,1.1716,0.087977757
2011-01-30,0,1.1877,0.087893945
2011-01-31,0,0.8849,0.087810213
2011-02-01,25.3,0.7064,2.603066431
2011-02-02,0,0.5421,0.089442077
2011-02-03,0,0.5736,0.089669437
2011-02-04,0,0.6356,0.089801999
2011-02-05,5.72,0.7226,0.657752082
2011-02-06,0,0.9577,0.089995608
2011-02-07,0,0.8089,0.090015281
2011-02-08,0,0.7611,0.090000109
2011-02-09,13.08,0.624,1.389354427
2011-02-10,14,0.6005,1.481001149
2011-02-11,0,0.9457,0.090323048
2011-02-12,0,1.2127,0.090363736
2011-02-13,0,1.4835,0.090356352
2011-02-14,0,1.5668,0.090276712
2011-02-15,0,1.6743,0.09019071
2011-02-16,0,1.7084,0.09010479
2011-02-17,0,1.6313,0.090018952
2011-02-18,0,1.8897,0.089933196
2011-02-19,0,2.0145,0.089847521
2011-02-20,0,1.8181,0.089761928
2011-02-21,1.73,1.8911,0.261194658
2011-02-22,0,1.67,0.089621382
2011-02-23,0,1.9442,0.089538937
2011-02-24,11.29,1.616,1.210287035
2011-02-25,29.33,1.1349,3.003830803
2011-02-26,0,1.4757,0.0901476
2011-02-27,0,2.0721,0.090213681
2011-02-28,4,1.7352,0.487000988
2011-03-01,0,1.9564,0.090199421
2011-03-02,0,2.1308,0.090129126
2011-03-03,0,2.3074,0.090043265
2011-03-04,0,2.2716,0.089957485
2011-03-05,0.33,1.8408,0.122553722
2011-03-06,0,1.6327,0.089790907
2011-03-07,0,1.8273,0.089705832
2011-03-08,3.75,1.3419,0.46167971
2011-03-09,0,1.4604,0.089603874
2011-03-10,0,1.7585,0.089525008
2011-03-11,0,2.336,0.089439722
2011-03-12,0,2.6604,0.089354517
2011-03-13,0,2.3842,0.089269394
2011-03-14,21.18,1.6789,2.192738639
2011-03-15,0,1.97,0.089656677
2011-03-16,0,2.6125,0.089627364
2011-03-17,0,2.7355,0.08956169
2011-03-18,0,2.5905,0.089476369
2011-03-19,0,2.7587,0.08939113
2011-03-20,0,2.9989,0.089305971
2011-03-21,0,2.8642,0.089220894
2011-03-22,0,2.3697,0.089135898
2011-03-23,0,2.9794,0.089050983
2011-03-24,0,2.8463,0.088966149
2011-03-25,1.23,2.6666,0.21079594
2011-03-26,6,1.824,0.68430324
2011-03-27,0,1.5164,0.089002552
2011-03-28,0,1.926,0.088939137
2011-03-29,6.04,1.5624,0.688346574
2011-03-30,0,1.5192,0.089012989
2011-03-31,9.66,1.3458,1.048076498
2011-04-01,7.69,2.3958,0.852286087
2011-04-02,0,3.6214,0.089337582
2011-04-03,0,4.0917,0.089278035
2011-04-04,4,3.2286,0.485887117
2011-04-05,0,3.3092,0.089233527
2011-04-06,0,3.8195,0.089159961
2011-04-07,0,3.5884,0.089075023
2011-04-08,0,4.0085,0.088990165
2011-04-09,0,4.2683,0.088905389
2011-04-10,0,3.9491,0.088820693
2011-04-11,18.45,3.112,1.920424063
2011-04-12,0,3.9749,0.08929332
2011-04-13,0,4.2819,0.089252261
2011-04-14,0,4.2897,0.089167234
2011-04-15,15.47,3.1242,1.624638045
2011-04-16,3.31,3.1225,0.41762826
2011-04-17,0,4.0848,0.089437136
2011-04-18,0,3.9363,0.089369402
2011-04-19,0,4.1601,0.089284265
2011-04-20,0,4.4931,0.089199208
2011-04-21,0,3.6296,0.089114232
2011-04-22,33.39,3.3133,3.404786542
2011-04-23,36.22,3.3587,3.68642199
2011-04-24,66.58,1.7929,6.706934394
2011-04-25,84.09,1.6298,8.449426957
2011-04-26,33.3,2.1329,3.398778896
2011-04-27,5,2.2801,0.587770685
2011-04-28,14.92,3.1292,1.572611867
2011-04-29,0,4.5539,0.092107344
2011-04-30,0,4.1723,0.092179622
2011-05-01,10.77,3.3697,1.160739672
2011-05-02,17.69,1.5882,1.84876505
2011-05-03,5.56,3.0497,0.643753256
2011-05-04,0,4.5027,0.092359281
2011-05-05,0,4.5183,0.092364012
2011-05-06,0,4.713,0.092344352
2011-05-07,0,4.9408,0.092299823
2011-05-08,0,5.1244,0.092228007
2011-05-09,0,4.9048,0.092140146
2011-05-10,0,3.7893,0.092052369
2011-05-11,0,4.0615,0.091964675
2011-05-12,9.18,3.9563,1.002456348
2011-05-13,9.97,3.3283,1.080910318
2011-05-14,0,2.8991,0.091735591
2011-05-15,0,3.5331,0.091650398
2011-05-16,0,4.3355,0.091563087
2011-05-17,0,4.8182,0.09147586
2011-05-18,0,4.7054,0.091388715
2011-05-19,1.55,4.3594,0.244863405
2011-05-20,49.76,2.6904,5.033751216
2011-05-21,47.69,3.6913,4.827116771
2011-05-22,0.01,5.0132,0.092438742
2011-05-23,67.95,3.8022,6.840557772
2011-05-24,59.62,3.917,6.012729596
2011-05-25,11.41,3.7651,1.223803177
2011-05-26,0.26,4.8769,0.117633865
2011-05-27,0,5.0316,0.091937757
2011-05-28,0,5.4747,0.091936447
2011-05-29,0,5.1803,0.091892936
2011-05-30,0,4.0784,0.091815185
2011-05-31,0,4.1927,0.091727717
2011-06-01,0,5.1347,0.091640333
2011-06-02,0,5.6593,0.091553032
2011-06-03,0,6.0037,0.091465814
2011-06-04,0,6.2313,0.091378679
2011-06-05,0,6.4987,0.091291628
2011-06-06,0,6.441,0.091204659
2011-06-07,0,6.34,0.091117773
2011-06-08,0,6.0621,0.09103097
2011-06-09,0,5.9098,0.090944249
2011-06-10,0,5.8384,0.090857611
2011-06-11,0,5.7611,0.090771056
2011-06-12,6.09,4.567,0.69456384
2011-06-13,0,6.0282,0.090633489
2011-06-14,0,5.8112,0.090550544
2011-06-15,0,6.4049,0.090464281
2011-06-16,0,6.131,0.0903781
2011-06-17,0.25,6.0155,0.115026484
2011-06-18,0,5.5107,0.090208247
2011-06-19,0,5.8738,0.090122532
2011-06-20,0,5.2547,0.090036677
2011-06-21,5.93,4.3532,0.678003114
2011-06-22,0,6.0225,0.089940332
2011-06-23,0,6.4166,0.089861709
2011-06-24,1.54,6.6178,0.242322106
2011-06-25,0,6.3307,0.089718294
2011-06-26,0,5.9087,0.089635503
2011-06-27,0,4.9119,0.089550112
2011-06-28,3.24,4.0983,0.410669821
2011-06-29,0,6.1295,0.089449903
2011-06-30,0,6.3034,0.089371314
2011-07-01,0,6.4421,0.089286175
2011-07-02,0,6.5704,0.089201117
2011-07-03,0,6.6994,0.089116139
2011-07-04,10.26,4.9075,1.106896494
2011-07-05,0,6.4256,0.0892598
2011-07-06,0,6.2792,0.089200409
2011-07-07,0,6.1843,0.089115433
2011-07-08,0,6.0056,0.089030537
2011-07-09,0,6.2408,0.088945722
2011-07-10,0,6.4569,0.088860988
2011-07-11,0,6.3712,0.088776335
2011-07-12,0,6.4104,0.088691762
2011-07-13,13.67,4.6793,1.445195002
2011-07-14,12.19,4.1316,1.298678285
2011-07-15,0,5.742,0.089379732
2011-07-16,0,5.8638,0.089331019
2011-07-17,0,5.7228,0.089245917
2011-07-18,0,5.971,0.089160897
2011-07-19,0,6.0839,0.089075958
2011-07-20,0,5.9418,0.0889911
2011-07-21,0,5.9577,0.088906323
2011-07-22,0,5.991,0.088821627
2011-07-23,0,5.8151,0.088737011
2011-07-24,0,6.0046,0.088652476
2011-07-25,0,5.8053,0.088568021
2011-07-26,0,6.0423,0.088483647
2011-07-27,0,6.0628,0.088399353
2011-07-28,0,5.8015,0.088315139
2011-07-29,0,5.9333,0.088231006
2011-07-30,0,5.629,0.088146953
2011-07-31,0,5.9421,0.08806298
2011-08-01,0,6.0569,0.087979087
2011-08-02,0,6.1244,0.087895274
2011-08-03,0,6.27,0.08781154
2011-08-04,0,5.8683,0.087727887
2011-08-05,0,5.5405,0.087644313
2011-08-06,0,5.9323,0.087560819
2011-08-07,2.21,5.6717,0.306720924
2011-08-08,7.08,4.9769,0.790372321
2011-08-09,16.53,4.2085,1.729197119
2011-08-10,26.07,3.4882,2.677453471
2011-08-11,18,3.119,1.876436536
2011-08-12,17.97,3.2233,1.873678229
2011-08-13,26.66,3.6263,2.736855569
2011-08-14,0,4.8404,0.090518461
2011-08-15,0,4.8629,0.090481641
2011-08-16,4.81,3.5831,0.567377464
2011-08-17,0,4.8562,0.090370294
2011-08-18,0,4.9967,0.090289981
2011-08-19,0,5.1089,0.090203966
2011-08-20,0,5.0314,0.090118034
2011-08-21,0,4.7712,0.090032183
2011-08-22,0,3.9825,0.089946414
2011-08-23,3.91,3.1052,0.477582629
2011-08-24,0,4.4054,0.089830425
2011-08-25,0,4.6999,0.089750106
2011-08-26,0,5.0191,0.089664606
2011-08-27,0,5.0554,0.089579187
2011-08-28,0,5.1084,0.089493849
2011-08-29,2.92,3.8841,0.378883267
2011-08-30,0,4.0283,0.089390972
2011-08-31,0,4.3112,0.089312188
2011-09-01,0,4.4556,0.089227105
2011-09-02,0,4.7159,0.089142103
2011-09-03,0,4.6019,0.089057182
2011-09-04,0,3.8535,0.088972342
2011-09-05,0,3.8547,0.088887582
2011-09-06,0,4.01,0.088802904
2011-09-07,0,3.9691,0.088718306
2011-09-08,0,3.9561,0.088633788
2011-09-09,0,3.972,0.088549351
2011-09-10,0,3.8599,0.088464995
2011-09-11,0,3.911,0.088380719
2011-09-12,0,4.1188,0.088296523
2011-09-13,0,4.3308,0.088212408
2011-09-14,0,3.8465,0.088128372
2011-09-15,1.2,2.4407,0.207045054
2011-09-16,5,1.4336,0.584487129
2011-09-17,10,1.5393,1.081404292
2011-09-18,39.86,2.0931,4.048850022
2011-09-19,15.51,2.501,1.629533802
2011-09-20,0,3.4128,0.090264442
2011-09-21,0,3.3058,0.09029121
2011-09-22,34.11,2.1657,3.478080097
2011-09-23,16.07,2.2744,1.685772152
2011-09-24,0,2.9253,0.090690239
2011-09-25,0,2.7738,0.090691534
2011-09-26,0,2.8632,0.090605137
2011-09-27,0,3.0106,0.090518822
2011-09-28,0,3.1818,0.090432589
2011-09-29,0,3.2079,0.090346439
2011-09-30,0,2.9041,0.09026037
2011-10-01,0,2.6203,0.090174384
2011-10-02,0,2.6665,0.090088479
2011-10-03,0,2.7385,0.090002657
2011-10-04,0,2.8174,0.089916916
2011-10-05,0,2.7778,0.089831257
2011-10-06,0,2.7373,0.089745679
2011-10-07,0,2.5726,0.089660183
2011-10-08,0,2.4865,0.089574768
2011-10-09,0,2.3663,0.089489435
2011-10-10,7.66,1.6782,0.849661942
2011-10-11,7,1.8091,0.784158218
2011-10-12,19.39,1.8307,2.015012773
2011-10-13,0,2.2495,0.089859982
2011-10-14,0,2.271,0.089819698
2011-10-15,0,2.2865,0.089750183
2011-10-16,0,2.3701,0.089664682
2011-10-17,0,2.4004,0.089579264
2011-10-18,18.55,1.7059,1.931582753
2011-10-19,0,1.4545,0.089807954
2011-10-20,0,1.4227,0.089780733
2011-10-21,0,1.6616,0.089715667
2011-10-22,15.18,1.5631,1.596936317
2011-10-23,0,1.8196,0.08982131
2011-10-24,0,1.8729,0.089764118
2011-10-25,0,1.9013,0.089688781
2011-10-26,0.72,1.6272,0.160957509
2011-10-27,7.61,1.0605,0.845037609
2011-10-28,0,1.1782,0.089599397
2011-10-29,0,1.3448,0.089527763
2011-10-30,0,1.4233,0.089447449
2011-10-31,0,1.4209,0.089362237
2011-11-01,0,1.504,0.089277106
2011-11-02,0,1.478,0.089192057
2011-11-03,6.34,1.1041,0.718486904
2011-11-04,0,1.1593,0.08921343
2011-11-05,0,1.2227,0.089145216
2011-11-06,0,1.1422,0.08906636
2011-11-07,21.77,0.9078,2.252131744
2011-11-08,65.18,1.0212,6.569862708
2011-11-09,23.07,0.972,2.382579808
2011-11-10,0,1.0099,0.091017378
2011-11-11,0,1.0919,0.091197053
2011-11-12,0,1.1179,0.091323183
2011-11-13,0,1.2254,0.091407427
2011-11-14,0,1.2694,0.091461105
2011-11-15,9,1.0648,0.984977053
2011-11-16,0,1.0462,0.091552685
2011-11-17,0,0.7971,0.091579615
2011-11-18,0,0.873,0.091596763
2011-11-19,0,1.007,0.091600615
2011-11-20,6.06,0.9468,0.693095375
2011-11-21,22.77,0.7298,2.354070968
2011-11-22,31.67,0.682,3.23933189
2011-11-23,0,0.8484,0.091775945
2011-11-24,0,0.8988,0.091820008
2011-11-25,0,0.9347,0.091852904
2011-11-26,9.07,0.8429,0.992441209
2011-11-27,0,0.6975,0.091915278
2011-11-28,0,0.6308,0.091935924
2011-11-29,0,0.6563,0.091950874
2011-11-30,0,0.6491,0.091959222
2011-12-01,0,0.6947,0.091961368
2011-12-02,0,0.7569,0.091957432
2011-12-03,13.75,0.756,1.45766543
2011-12-04,15.12,0.6966,1.593943578
2011-12-05,0,0.5486,0.092000902
2011-12-06,0.32,0.4572,0.123728854
2011-12-07,0,0.484,0.092020964
2011-12-08,0,0.5341,0.092025832
2011-12-09,0,0.5728,0.092027477
2011-12-10,0,0.5284,0.092025149
2011-12-11,0,0.5709,0.092018869
2011-12-12,0,0.625,0.092008523
2011-12-13,10.14,0.6715,1.099023027
2011-12-14,15.05,0.7479,1.586944968
2011-12-15,16.73,0.72,1.75400588
2011-12-16,0,0.5816,0.092058526
2011-12-17,0,0.5728,0.092072006
2011-12-18,0,0.5896,0.092081415
2011-12-19,0,0.7173,0.092085024
2011-12-20,12.75,0.724,1.358446335
2011-12-21,0,0.6207,0.092105854
2011-12-22,0,0.6187,0.092110709
2011-12-23,0,0.571,0.092112593
2011-12-24,0,0.5086,0.092110946
2011-12-25,0,0.5564,0.092105754
2011-12-26,1,0.6097,0.191266933
2011-12-27,0,0.5763,0.09209073
2011-12-28,0,0.5676,0.092080323
2011-12-29,0,0.6609,0.092067714
2011-12-30,0,0.7792,0.092050621
2011-12-31,0,0.6949,0.092029807
2012-01-01,0,0.7172,0.092005174
2012-01-02,0,0.562,0.091977923
2012-01-03,0,0.5203,0.091948349
2012-01-04,0,0.6024,0.091915721
2012-01-05,0,0.6843,0.091879244
2012-01-06,0,0.798,0.091837739
2012-01-07,0,0.8104,0.091790795
2012-01-08,0,0.7301,0.091738774
2012-01-09,0,0.7077,0.091681406
2012-01-10,5.62,0.6618,0.649548155
2012-01-11,8.73,0.6862,0.958482954
2012-01-12,0,0.6166,0.091547468
2012-01-13,0,0.5146,0.09150243
2012-01-14,0,0.6327,0.091453843
2012-01-15,0,0.7293,0.091396982
2012-01-16,0,0.9449,0.09132763
2012-01-17,0,0.8108,0.091246176
2012-01-18,0,0.6217,0.09115925
2012-01-19,0,0.7356,0.091072407
2012-01-20,0,0.8381,0.090985647
2012-01-21,0,0.7208,0.09089897
2012-01-22,0,0.8491,0.090812375
2012-01-23,0,0.9258,0.090725863
2012-01-24,0,0.9115,0.090639433
2012-01-25,34.84,0.8433,3.553088652
2012-01-26,7.06,0.7736,0.791709041
2012-01-27,0,0.9065,0.090837157
2012-01-28,0,0.8961,0.090863894
2012-01-29,0,0.9309,0.090871998
2012-01-30,0,1.1127,0.090850987
2012-01-31,0,1.1664,0.090800135
2012-02-01,0,1.21,0.090715781
2012-02-02,0,1.2026,0.09062936
2012-02-03,14.11,1.079,1.491763705
2012-02-04,17.32,0.9802,1.810916063
2012-02-05,0,0.9035,0.090676716
2012-02-06,0,1.0267,0.090673504
2012-02-07,0,1.0839,0.090647549
2012-02-08,0,0.8843,0.090593517
2012-02-09,0,0.8808,0.09050898
2012-02-10,3,0.8277,0.388096907
2012-02-11,0,0.8617,0.090360793
2012-02-12,0,0.8811,0.090277053
2012-02-13,3,0.872,0.387860299
2012-02-14,3.09,0.9892,0.396718256
2012-02-15,7.01,1.1417,0.78590671
2012-02-16,0,1.3683,0.090080544
2012-02-17,0,1.4163,0.090003285
2012-02-18,0,1.2927,0.089920657
2012-02-19,0,1.457,0.089834995
2012-02-20,0,1.572,0.089749413
2012-02-21,6,1.3868,0.685122524
2012-02-22,0,1.8859,0.089681245
2012-02-23,0,2.1033,0.089605306
2012-02-24,0,1.8301,0.089519944
2012-02-25,0,1.6461,0.089434663
2012-02-26,0,1.8655,0.089349463
2012-02-27,0,1.9316,0.089264345
2012-02-28,0,2.0829,0.089179307
2012-02-29,8.7,1.8444,0.952642165
2012-03-01,0,2.2797,0.089265766
2012-03-02,0,2.4427,0.089202387
2012-03-03,0,1.8649,0.089117408
2012-03-04,0,2.0767,0.089032511
2012-03-05,0,2.2886,0.088947694
2012-03-06,0,2.4713,0.088862958
2012-03-07,0,1.9044,0.088778303
2012-03-08,5.43,1.9745,0.627546776
2012-03-09,0,2.1249,0.088859733
2012-03-10,0,2.3312,0.088796308
2012-03-11,14.75,1.8605,1.553380305
2012-03-12,0,2.3163,0.089188775
2012-03-13,0,3.0309,0.089143948
2012-03-14,0,3.0445,0.089059025
2012-03-15,0,2.4695,0.088974183
2012-03-16,0,2.558,0.088889422
2012-03-17,0,2.7143,0.088804742
2012-03-18,0,2.6865,0.088720142
2012-03-19,16.82,2.1095,1.758874062
2012-03-20,60.34,1.6976,6.086004499
2012-03-21,27.02,1.2018,2.774718347
2012-03-22,13.65,1.7156,1.445959644
2012-03-23,5.39,1.849,0.625849154
2012-03-24,0,2.9144,0.091257648
2012-03-25,0,3.5198,0.091323558
2012-03-26,0,3.7882,0.091322804
2012-03-27,0,3.8108,0.091261121
2012-03-28,0,3.8144,0.091174181
2012-03-29,0,3.7637,0.091087324
2012-03-30,0,3.7748,0.09100055
2012-03-31,0,3.9879,0.090913858
2012-04-01,0,4.1739,0.090827249
2012-04-02,0,4.0442,0.090740723
2012-04-03,0,3.8181,0.090654279
2012-04-04,3,2.9208,0.387996769
2012-04-05,0,3.6605,0.090501553
2012-04-06,0,3.7025,0.090417271
2012-04-07,6.37,2.882,0.722194659
2012-04-08,7.24,2.799,0.808536381
2012-04-09,0,3.7019,0.090281607
2012-04-10,0,3.8718,0.090203291
2012-04-11,3.5,2.9025,0.43716717
2012-04-12,0,3.4406,0.090072873
2012-04-13,0,3.5682,0.089991031
2012-04-14,2.18,2.7201,0.30601484
2012-04-15,18.7,2.7513,1.946189885
2012-04-16,0,3.9955,0.090008958
2012-04-17,0,4.1712,0.089944557
2012-04-18,0,4.3344,0.089858871
2012-04-19,0,4.4279,0.089773267
2012-04-20,8.47,3.3187,0.929986063
2012-04-21,0,3.6338,0.089740725
2012-04-22,0,3.735,0.089667763
2012-04-23,0,3.7576,0.089582341
2012-04-24,0,4.3859,0.089497
2012-04-25,0,4.7705,0.089411741
2012-04-26,0,4.5575,0.089326563
2012-04-27,0,4.3771,0.089241466
2012-04-28,0,3.6036,0.089156451
2012-04-29,0,3.2259,0.089071516
2012-04-30,18.12,3.4094,1.887688237
2012-05-01,20.37,3.581,2.111404787
2012-05-02,0,4.4721,0.089745482
2012-05-03,0,4.5429,0.089698315
2012-05-04,0,4.4324,0.089612864
2012-05-05,0,4.9454,0.089527494
2012-05-06,0,4.9853,0.089442206
2012-05-07,1.2,4.8459,0.208234984
2012-05-08,0,4.6529,0.08930187
2012-05-09,0,4.794,0.089219691
2012-05-10,0,5.1524,0.089134696
2012-05-11,0,4.8614,0.089049782
2012-05-12,0,4.3356,0.088964949
2012-05-13,0,4.8969,0.088880197
2012-05-14,0,4.9642,0.088795525
2012-05-15,0,5.1773,0.088710934
2012-05-16,0,5.5165,0.088626424
2012-05-17,0,5.7085,0.088541994
2012-05-18,0,5.7159,0.088457645
2012-05-19,0,5.4885,0.088373376
2012-05-20,0,4.9959,0.088289187
2012-05-21,0,5.2824,0.088205078
2012-05-22,0,5.5323,0.08812105
2012-05-23,0,5.7843,0.088037101
2012-05-24,0,4.944,0.087953233
2012-05-25,0,4.7196,0.087869444
2012-05-26,0,5.1075,0.087785736
2012-05-27,0,5.521,0.087702107
2012-05-28,0,5.355,0.087618557
2012-05-29,13.02,4.6998,1.380148374
2012-05-30,2.62,5.177,0.34837743
2012-05-31,10.29,4.2514,1.109768018
2012-06-01,0.32,4.7281,0.120773067
2012-06-02,0,5.2872,0.089059371
2012-06-03,26.52,4.2558,2.721750092
2012-06-04,13.7,4.2223,1.448972902
2012-06-05,0,5.2669,0.089774159
2012-06-06,0,5.4711,0.089720671
2012-06-07,0,5.2501,0.089635199
2012-06-08,0,5.5276,0.089549808
2012-06-09,0,5.8017,0.089464498
2012-06-10,0,5.347,0.08937927
2012-06-11,0,4.6953,0.089294123
2012-06-12,0,5.2762,0.089209057
2012-06-13,0,5.4846,0.089124072
2012-06-14,0,5.7902,0.089039168
2012-06-15,2.24,4.9992,0.310967247
2012-06-16,0,5.7008,0.088954526
2012-06-17,0,5.726,0.088877712
2012-06-18,0,5.7768,0.088793043
2012-06-19,0,5.3417,0.088708454
2012-06-20,0,4.8663,0.088623946
2012-06-21,11.47,3.9324,1.226839899
2012-06-22,0,5.7685,0.088986461
2012-06-23,0,6.1904,0.088940252
2012-06-24,0,6.39,0.088855523
2012-06-25,0,6.5401,0.088770875
2012-06-26,0,6.4783,0.088686308
2012-06-27,0,6.6235,0.088601821
2012-06-28,0,6.8145,0.088517414
2012-06-29,0,6.6316,0.088433088
2012-06-30,0,6.5246,0.088348843
2012-07-01,0,6.4155,0.088264677
2012-07-02,0,5.9674,0.088180592
2012-07-03,0,5.8581,0.088096587
2012-07-04,0,6.3503,0.088012662
2012-07-05,0,6.4017,0.087928817
2012-07-06,0,6.5478,0.087845051
2012-07-07,7.28,4.8782,0.810236111
2012-07-08,6.01,4.7249,0.684576662
2012-07-09,0,5.8073,0.088704393
2012-07-10,0,5.6425,0.088658701
2012-07-11,0,5.8136,0.088574241
2012-07-12,0,6.042,0.088489861
2012-07-13,0,6.0905,0.088405561
