"Date","P","E","T","Q"
2006-10-04,0,3.2765,20.665,0.0441
2006-10-05,0,3.2362,21.505,0.0431
2006-10-06,0,2.8047,19.09,0.041
2006-10-07,0,2.6456,15.25,0.038
2006-10-08,0,2.5292,15.765,0.038
2006-10-09,0,2.63,16.815,0.039
2006-10-10,0,2.7194,18.05,0.041
2006-10-11,0,2.6399,19.36,0.0462
2006-10-12,0,2.4377,14.975,0.0513
2006-10-13,0,1.9812,8.65,0.0503
2006-10-14,0,2.0944,9.97,0.0626
2006-10-15,0,2.1535,11.11,0.1006
2006-10-16,15.8,1.6174,12.56,0.1539
2006-10-17,61.97,1.6932,16.255,1.0261
2006-10-18,0.76,2.3185,20.47,0.4207
2006-10-19,30.35,1.8375,18.35,0.9132
2006-10-20,7.17,1.6511,10.11,1.9393
2006-10-21,0,1.6838,8,0.4925
2006-10-22,0,1.737,10.175,0.3078
2006-10-23,0,1.5446,6.335,0.2155
2006-10-24,0,1.5166,6.16,0.1847
2006-10-25,0,1.4445,7.26,0.1744
2006-10-26,7.5,1.1307,9.3,0.1744
2006-10-27,17.93,1.29,13.565,0.5644
2006-10-28,7.41,1.6476,12.75,0.903
2006-10-29,0,1.7215,11.515,0.4617
2006-10-30,0,1.8001,13.44,0.3283
2006-10-31,3.57,1.6952,14.88,0.277
2006-11-01,9.21,1.3837,14.955,0.3283
2006-11-02,0,1.4431,7.91,0.3694
2006-11-03,0,1.2366,4.045,0.3283
2006-11-04,0,1.2933,5.86,0.2976
2006-11-05,0,1.3705,8.205,0.2668
2006-11-06,24.35,1.2998,11.365,0.277
2006-11-07,60.87,1.1814,12.69,12.9288
2006-11-08,6.01,1.0613,12.57,4.1044
2006-11-09,0,1.533,13.905,1.5084
2006-11-10,0,1.6191,16.015,0.9235
2006-11-11,3.99,1.2754,12.995,0.708
2006-11-12,0,1.1404,7.64,0.5438
2006-11-13,0,1.1303,6.215,0.4617
2006-11-14,4.97,1.0659,7.985,0.431
2006-11-15,34.44,1.104,11.78,4.3814
2006-11-16,16.8,1.0243,9.52,7.3468
2006-11-17,0,0.9467,3.955,2.8731
2006-11-18,0,1.0794,7.215,1.6725
2006-11-19,0,0.9941,6.01,1.139
2006-11-20,0,0.8087,3.515,0.8619
2006-11-21,0,0.8792,3.165,0.6772
2006-11-22,0,0.9561,5.57,0.5951
2006-11-23,0,1.0145,7.97,0.5233
2006-11-24,0,1.0147,9.315,0.4515
2006-11-25,0,1.053,10.925,0.4104
2006-11-26,0,1.0325,10.89,0.3694
2006-11-27,0,1.0573,11.555,0.3386
2006-11-28,0,1.101,12.74,0.3181
2006-11-29,0,1.1644,16.09,0.3078
2006-11-30,1.15,1.0774,18.19,0.3078
2006-12-01,6.86,0.8771,10,0.3181
2006-12-02,0,0.6846,1.575,0.277
2006-12-03,0,0.7253,2.99,0.2565
2006-12-04,0,0.672,-0.075,0.236
2006-12-05,0,0.6533,-0.73,0.2257
2006-12-06,0,0.7436,3.165,0.236
2006-12-07,0,0.7187,2.6,0.236
2006-12-08,0,0.5733,-3.875,0.2052
2006-12-09,0,0.6039,-1.83,0.2463
2006-12-10,0,0.6735,1.485,0.2052
2006-12-11,0,0.8079,7.12,0.2052
2006-12-12,4.38,0.9204,11.28,0.2257
2006-12-13,7.76,0.8954,12.465,0.2873
2006-12-14,0,0.9247,11,0.2565
2006-12-15,0,0.937,11.52,0.2463
2006-12-16,0,0.8793,9.995,0.236
2006-12-17,0,0.8578,10.37,0.2155
2006-12-18,0,0.946,12.875,0.2052
2006-12-19,0,0.9125,11.21,0.2052
2006-12-20,0,0.9079,11.025,0.2052
2006-12-21,2.08,0.8623,12.51,0.2052
2006-12-22,15.56,0.7756,12.155,0.2873
2006-12-23,0,0.8295,7.94,0.3283
2006-12-24,0,0.801,6.815,0.277
2006-12-25,19.22,0.7661,7.23,1.0774
2006-12-26,4.26,0.6962,5.12,1.9291
2006-12-27,0,0.665,1.29,1.375
2006-12-28,0,0.7688,5.34,1.0671
2006-12-29,0,0.8966,9.485,0.8517
2006-12-30,0,0.9864,12.25,0.8209
2006-12-31,45.91,0.8653,13.86,17.0331
2007-01-01,2.38,0.8558,7.67,8.3319
2007-01-02,0,0.783,4.205,4.248
2007-01-03,0,0.7981,4.89,2.7294
2007-01-04,15.64,0.8321,7.525,2.2266
2007-01-05,21.58,0.9846,12.8,9.5837
2007-01-06,0,1.0454,11.81,6.2386
2007-01-07,16.77,0.979,11.605,5.7974
2007-01-08,0,0.9316,7.425,7.3673
2007-01-09,0,0.8503,4.77,4.4019
2007-01-10,0,0.8249,2.985,2.8936
2007-01-11,0,0.8757,4.345,2.1548
2007-01-12,0,1.0536,10.105,1.7136
2007-01-13,0,1.1904,14.88,1.4263
2007-01-14,0,1.3259,16.56,1.2313
2007-01-15,7.5,1.1865,14.265,1.1595
2007-01-16,0,1.0105,7.08,1.1287
2007-01-17,0,0.6926,-1.13,0.9337
2007-01-18,2.8,0.7305,1.35,0.9132
2007-01-19,0,0.8698,3.905,0.8927
2007-01-20,0,0.8607,3.09,0.8209
2007-01-21,24.33,0.7658,4.62,2.3703
2007-01-22,24.02,0.7712,5.65,5.5306
2007-01-23,0,0.8522,2.625,3.54
2007-01-24,0,0.8946,1.215,2.555
2007-01-25,0,0.9828,2.13,1.9393
2007-01-26,0,0.9962,1.585,1.5597
2007-01-27,0,1.0846,3.215,1.3852
2007-01-28,2.16,1.0139,2.13,1.2416
2007-01-29,0,0.8666,-3.34,1.0056
2007-01-30,0,0.9762,-1.03,0.9235
2007-01-31,0,0.9417,-2.83,0.8311
2007-02-01,15.6,0.7986,-1.95,1.1697
2007-02-02,3.16,0.7928,0.69,1.375
2007-02-03,0,1.035,-2.42,1.139
2007-02-04,0,1.123,-0.495,1.0671
2007-02-05,0,1.1429,0.3,1.0056
2007-02-06,0,1.2874,1.185,0.9645
2007-02-07,0,1.5371,6.025,0.9953
2007-02-08,0,1.3926,4.97,0.8927
2007-02-09,2.06,1.0792,1.2,0.8106
2007-02-10,0,1.0437,-0.965,0.749
2007-02-11,0,1.4074,1,0.6977
2007-02-12,0,1.668,5.52,0.6875
2007-02-13,25,1.6408,10.585,1.1697
2007-02-14,0,1.6846,4.975,2.1035
2007-02-15,0,1.0159,-2.705,1.7136
2007-02-16,0,1.1427,-4.245,1.5186
2007-02-17,0,1.2721,-2.605,1.4263
2007-02-18,0,1.5134,0.55,1.1903
2007-02-19,0,1.6158,2.01,1.0364
2007-02-20,0,1.8753,7.7,1.0364
2007-02-21,0.72,1.9693,15.595,1.0261
2007-02-22,0,2.2304,12.26,0.8722
2007-02-23,0,2.1456,10.545,0.749
2007-02-24,0,2.1239,10.755,0.7593
2007-02-25,33.23,1.8018,12.99,8.1985
2007-02-26,0,2.1285,8.5,5.0689
2007-02-27,0,2.2526,9.95,3.2527
2007-02-28,0,2.41,11.915,2.3087
2007-03-01,15.8,2.1104,13.59,2.5652
2007-03-02,0,2.3259,9.48,4.443
2007-03-03,0,2.1827,8.11,3.0167
2007-03-04,0,1.9701,4.835,2.1958
2007-03-05,0,2.0115,3.87,1.7444
2007-03-06,0,2.2941,7.075,1.4878
2007-03-07,0,2.5111,10.065,1.3134
2007-03-08,0,2.721,12.905,1.18
2007-03-09,0,2.7546,12.435,1.0569
2007-03-10,0,2.8392,14.34,0.944
2007-03-11,0,2.7814,16.88,0.8414
2007-03-12,0,2.8295,15.335,0.7696
2007-03-13,0,2.9707,16.445,0.7285
2007-03-14,0,2.8356,17.53,0.6977
2007-03-15,1.6,2.3609,17.725,0.6875
2007-03-16,0.01,2.5935,13.48,0.667
2007-03-17,0,2.3058,6.47,0.5644
2007-03-18,0,2.0049,7.445,0.5233
2007-03-19,0,2.4935,11.145,0.5028
2007-03-20,0,3.0436,15.695,0.4823
2007-03-21,0,3.2791,17.405,0.4515
2007-03-22,0,3.4233,18.65,0.4412
2007-03-23,0,3.4751,18.72,0.431
2007-03-24,0,3.6994,19.5,0.4104
2007-03-25,0,3.7946,20.13,0.3899
2007-03-26,0,3.8262,20.76,0.3797
2007-03-27,0,3.7778,21.245,0.3694
2007-03-28,0,3.5866,21.325,0.3694
2007-03-29,0,3.8559,20.77,0.3489
2007-03-30,0,3.8352,20.79,0.3386
2007-03-31,0,3.5204,19.92,0.3283
2007-04-01,0,3.0621,20.38,0.3386
2007-04-02,0,2.8167,20.54,0.3283
2007-04-03,0,3.8992,20.725,0.3078
2007-04-04,20.87,3.1935,19.31,0.513
2007-04-05,0,3.0779,9.495,0.4207
2007-04-06,0,2.6272,7.26,0.3386
2007-04-07,0,2.6817,3.775,0.3181
2007-04-08,0,2.5288,2.695,0.3078
2007-04-09,0,3.1162,6.695,0.2976
2007-04-10,0,3.3107,9.695,0.2976
2007-04-11,7.53,2.8642,13.21,0.3489
2007-04-12,0.06,3.956,13.19,0.3899
2007-04-13,0,3.6824,11.89,0.3181
2007-04-14,22.69,2.473,12.065,1.6212
2007-04-15,12.1,2.6531,9.405,4.0941
2007-04-16,0,3.4241,8.935,1.9496
2007-04-17,0,4.3906,13.71,1.4365
2007-04-18,0,4.4746,16.99,1.2108
2007-04-19,0,4.4863,15.52,0.9953
2007-04-20,0,4.3776,15.425,0.7901
2007-04-21,0,4.4834,15.25,0.6772
2007-04-22,0,4.7151,17.265,0.6054
2007-04-23,0,4.7096,19.465,0.5541
2007-04-24,8.32,3.4128,21.585,0.5746
2007-04-25,0,4.2608,21.595,0.6464
2007-04-26,19.9,3.4111,21.01,1.1082
2007-04-27,0,4.5345,18.075,1.1082
2007-04-28,0,4.5388,17.12,0.9235
2007-04-29,0,5.0401,18.18,0.8106
2007-04-30,0,5.2804,19.99,0.7183
2007-05-01,0,5.3605,20.93,0.6464
2007-05-02,0,5.3125,21.76,0.5849
2007-05-03,0,4.6597,23.12,0.5233
2007-05-04,1.24,4.3789,23.05,0.6362
2007-05-05,4.6,3.2761,22.72,0.5644
2007-05-06,0,4.3459,23.55,0.4823
2007-05-07,0,4.468,22.17,0.4104
2007-05-08,0,5.2313,19.31,0.3489
2007-05-09,0,5.6106,21.18,0.3386
2007-05-10,3.91,5.0548,22.59,0.3181
2007-05-11,0,5.3659,23.29,0.3283
2007-05-12,0,5.2932,23.16,0.2976
2007-05-13,0,5.093,23.41,0.2565
2007-05-14,0,5.4343,20.855,0.2155
2007-05-15,0,5.3257,21.65,0.195
2007-05-16,5.78,3.27,21.765,0.1847
2007-05-17,0,4.7356,16.5,0.195
2007-05-18,0,5.0464,16.95,0.1642
2007-05-19,0,5.0904,15.68,0.1437
2007-05-20,0,5.3614,16.76,0.1437
2007-05-21,0,5.6094,18.635,0.1334
2007-05-22,0,5.7149,19.88,0.1231
2007-05-23,0,5.7909,22.49,0.1129
2007-05-24,0,5.2274,23.475,0.1026
2007-05-25,0,5.4967,22.49,0.0965
2007-05-26,0,5.4895,22.585,0.0882
2007-05-27,0,5.4296,22.83,0.0862
2007-05-28,0,5.5737,23.5,0.0852
2007-05-29,0,5.5502,23.695,0.077
2007-05-30,0,5.3297,23.29,0.0718
2007-05-31,0,5.0675,23.955,0.0687
2007-06-01,0,5.5382,23.675,0.0698
2007-06-02,0,5.3715,24.495,0.0749
2007-06-03,0,4.7892,24.295,0.08
2007-06-04,0,5.2392,24.895,0.077
2007-06-05,0,5.3693,24.5,0.1026
2007-06-06,0,5.7438,23.82,0.0882
2007-06-07,0,5.7757,25.44,0.0646
2007-06-08,0.24,5.2131,27.135,0.0595
2007-06-09,0,5.5846,26.04,0.0636
2007-06-10,0,5.7977,24.535,0.0626
2007-06-11,0,5.8081,25.01,0.0503
2007-06-12,0,5.8211,25.78,0.0451
2007-06-13,0,5.9524,25.27,0.041
2007-06-14,0,5.9308,24.915,0.0369
2007-06-15,0,5.9321,25.315,0.0359
2007-06-16,0,5.9149,25.125,0.0359
2007-06-17,0,6.0584,25.695,0.0349
2007-06-18,0,5.8106,26.595,0.0339
2007-06-19,12.97,3.5936,25.715,0.0493
2007-06-20,0.12,4.281,23.375,0.0893
2007-06-21,0,5.9697,23.085,0.0575
2007-06-22,0,6.0841,23.8,0.041
2007-06-23,0,6.2199,25.325,0.0359
2007-06-24,0,6.1561,26.655,0.0369
2007-06-25,0,5.9223,26.5,0.0821
2007-06-26,11,4.9001,26.235,0.0605
2007-06-27,7.32,4.4284,26.11,0.0585
2007-06-28,0,6.0389,26.83,0.0564
2007-06-29,0,6.1128,27.285,0.0646
2007-06-30,0,6.093,27.63,0.1231
2007-07-01,0,5.9471,27.75,0.0677
2007-07-02,0,5.7769,27.005,0.0493
2007-07-03,0,5.4127,26.875,0.0472
2007-07-04,0,5.4045,26,0.041
2007-07-05,0,5.711,26.905,0.039
2007-07-06,25.15,4.3903,26.72,0.0421
2007-07-07,14.49,3.276,24.34,0.08
2007-07-08,0,4.3405,24.32,0.0698
2007-07-09,5.74,4.0839,26.65,0.1334
2007-07-10,16.43,3.8578,25.515,0.4823
2007-07-11,24.26,4.1116,25.455,0.4617
2007-07-12,0,5.4978,25.14,0.2257
2007-07-13,6.89,3.9644,25.195,0.1231
2007-07-14,5.4,3.8348,24.79,0.1129
2007-07-15,0,4.738,25.485,0.1231
2007-07-16,0,5.0989,25.5,0.0862
2007-07-17,0,4.7961,25.49,0.0831
2007-07-18,0.01,5.104,25.88,0.1847
2007-07-19,0,5.5132,26.505,0.0995
2007-07-20,0,5.6038,25.875,0.1129
2007-07-21,0,5.294,23.98,0.1847
2007-07-22,0,5.8811,23.5,0.1231
2007-07-23,0,5.6023,24.45,0.0811
2007-07-24,0,5.602,24.61,0.0667
2007-07-25,3.53,4.6551,25.75,0.0605
2007-07-26,0,5.8616,25.5,0.1231
2007-07-27,0,5.7798,25.755,0.1026
2007-07-28,0,5.4169,26.375,0.0708
2007-07-29,20.09,4.3093,27.535,0.3899
2007-07-30,0,5.606,26.65,0.236
2007-07-31,0,5.8341,27.5,0.1437
2007-08-01,0,5.9284,27.705,0.1129
2007-08-02,0,6.0068,28,0.1016
2007-08-03,0,6.1822,28.23,0.0893
2007-08-04,0,6.2514,28.75,0.0821
2007-08-05,0,6.1736,29.005,0.077
2007-08-06,0,6.0792,29.38,0.0718
2007-08-07,0,6.0219,29.735,0.0687
2007-08-08,0,6.1754,30.25,0.0636
2007-08-09,0,6.2255,30.255,0.0585
2007-08-10,0,6.1793,31,0.0513
2007-08-11,0,6.184,29.63,0.0431
2007-08-12,0,6.1052,29.19,0.0359
2007-08-13,0,6.1622,30,0.0287
2007-08-14,0,6.1693,30.25,0.0236
2007-08-15,0,6.1133,30.75,0.0195
2007-08-16,0,6.1577,31.5,0.0154
2007-08-17,18.46,4.5901,31.45,0.0493
2007-08-18,0,5.4534,30.53,0.0318
2007-08-19,0,5.2083,30.49,0.041
2007-08-20,0,5.1202,29.11,0.0298
2007-08-21,0,5.1691,29.25,0.0328
2007-08-22,0,5.5353,30.255,0.0257
2007-08-23,0,5.69,30.58,0.0174
2007-08-24,0,5.5593,30.71,0.0113
2007-08-25,22.38,3.9841,29.1,0.0677
2007-08-26,5.42,3.5995,28,0.1016
2007-08-27,0,4.5467,28.5,0.0534
2007-08-28,0,4.5148,28.025,0.0369
2007-08-29,5,3.283,27.57,0.0687
2007-08-30,12.11,3.3787,27.25,0.1026
2007-08-31,0,4.2157,27.105,0.1026
2007-09-01,0,4.2088,26.75,0.0944
2007-09-02,0,3.9291,25.75,0.0523
2007-09-03,0,3.8941,24.955,0.0431
2007-09-04,0,4.336,25.78,0.038
2007-09-05,0,4.2738,26.555,0.0369
2007-09-06,0,3.9914,26.565,0.0349
2007-09-07,0,4.2808,26.245,0.0349
2007-09-08,0,4.3661,26.495,0.0318
2007-09-09,0,4.0807,26.76,0.0246
2007-09-10,0,4.1034,26.425,0.0226
2007-09-11,14.59,3.1224,25.285,0.0277
2007-09-12,0,3.8762,22.56,0.0677
2007-09-13,0,4.097,22.75,0.0595
2007-09-14,50.1,3.0852,21.58,0.8824
2007-09-15,0,3.564,20.49,0.4412
2007-09-16,0,3.7843,17.28,0.1744
2007-09-17,0,3.9874,19.25,0.1129
2007-09-18,0,3.9879,21.09,0.0913
2007-09-19,0,3.9493,20.23,0.0749
2007-09-20,0,3.8519,20.32,0.0646
2007-09-21,0,3.9008,22.94,0.0595
2007-09-22,0,3.5734,23.8,0.0564
2007-09-23,0,3.5715,25,0.0585
2007-09-24,0,3.5693,25.495,0.0544
2007-09-25,0,3.8501,26,0.0503
2007-09-26,0,3.874,25.5,0.0451
2007-09-27,0,3.6689,24.9,0.0421
2007-09-28,0,3.4636,23.63,0.039
2007-09-29,0,3.586,20.785,0.0349
2007-09-30,0,3.472,19.88,0.0318
2007-10-01,0,3.3929,19.61,0.0257
2007-10-02,0,3.3747,20.25,0.0267
2007-10-03,0,3.3223,21.32,0.0277
2007-10-04,0,3.1454,23.72,0.0267
2007-10-05,0,2.7013,25.63,0.0277
2007-10-06,0,2.9683,25,0.0298
2007-10-07,0,3.1877,24.915,0.0277
2007-10-08,0,3.1661,24.75,0.0277
2007-10-09,0,3.0644,24.265,0.0287
2007-10-10,4.83,2.5153,20.32,0.0257
2007-10-11,0,2.6756,17,0.0298
2007-10-12,0,2.4726,14.75,0.0236
2007-10-13,0,2.553,15.88,0.0185
2007-10-14,0,2.6439,18,0.0185
2007-10-15,0,2.7062,19.78,0.0185
2007-10-16,4.92,2.3658,22.465,0.0185
2007-10-17,0,2.5024,23.105,0.0185
2007-10-18,18.28,1.9767,24.235,0.0257
2007-10-19,9.11,1.9494,19.795,0.0749
2007-10-20,0,2.2776,16.015,0.0687
2007-10-21,0,2.2818,16.31,0.039
2007-10-22,21.84,1.9149,18.05,0.041
2007-10-23,32.76,1.5951,19.145,0.1026
2007-10-24,11.89,1.2921,13.09,0.1334
2007-10-25,12.75,0.9642,10.63,0.236
2007-10-26,0.4,1.1545,11,0.1334
2007-10-27,0,1.541,10.28,0.0862
2007-10-28,0,1.6641,12.975,0.0667
2007-10-29,0,1.7419,12.26,0.0575
2007-10-30,0,1.7335,11.795,0.0585
2007-10-31,0,1.7367,12.765,0.0585
2007-11-01,0,1.8445,14.985,0.0564
2007-11-02,0,1.7339,13.585,0.0544
2007-11-03,0,1.6205,12.025,0.0534
2007-11-04,0,1.5198,10.85,0.0534
2007-11-05,0,1.5478,11.795,0.0523
2007-11-06,0,1.5195,12.185,0.0534
2007-11-07,0,1.1832,5.195,0.0513
2007-11-08,0,1.1775,5.315,0.0554
2007-11-09,0,1.2955,8.585,0.0575
2007-11-10,0,1.3228,10.195,0.0636
2007-11-11,0,1.2947,9.9,0.0677
2007-11-12,0,1.3791,12.56,0.0729
2007-11-13,10.56,1.3098,16.19,0.0841
2007-11-14,11.78,1.3314,17.185,0.1539
2007-11-15,15.54,1.1893,12.86,0.2565
2007-11-16,0,1.0418,6.105,0.2052
2007-11-17,0,1.0936,7.915,0.1437
2007-11-18,0,1.2362,12.695,0.1334
2007-11-19,0,1.2849,15.04,0.1231
2007-11-20,0,1.3043,14.74,0.1026
2007-11-21,13.98,1.1437,15.13,0.0831
2007-11-22,18.15,1.0401,11.82,0.1744
2007-11-23,0,0.7538,3.66,0.1847
2007-11-24,0,0.8044,3.21,0.1334
2007-11-25,7.61,0.7772,4.515,0.1334
2007-11-26,21.64,0.8698,9.825,0.472
2007-11-27,0,0.9248,8.455,0.4617
2007-11-28,0,0.8873,6.34,0.2463
2007-11-29,0,0.9128,7.63,0.1847
2007-11-30,0,0.8969,7.38,0.1437
2007-12-01,0,0.919,8.185,0.1231
2007-12-02,0,1.0426,12.705,0.1231
2007-12-03,6.99,0.8976,10.345,0.1334
2007-12-04,0,0.7778,4,0.1334
2007-12-05,0,0.8471,7.025,0.1231
2007-12-06,0,0.7978,6.41,0.1129
2007-12-07,0,0.8095,6.165,0.1006
2007-12-08,0,1.0992,15.535,0.0995
2007-12-09,0,1.0935,18.915,0.0995
2007-12-10,0,1.206,18.82,0.0975
2007-12-11,0,1.2189,18.37,0.0923
2007-12-12,0,1.1773,18.015,0.0872
2007-12-13,2.13,1.0654,16.785,0.0913
2007-12-14,2,0.864,9.995,0.0893
2007-12-15,2.35,0.8686,9.435,0.0852
2007-12-16,4.18,0.7617,7.1,0.0903
2007-12-17,0,0.614,-0.97,0.0882
2007-12-18,0,0.6977,2.83,0.08
2007-12-19,1.05,0.796,6.75,0.0841
2007-12-20,0.66,0.8273,9.205,0.1016
2007-12-21,12.6,0.7939,9.88,0.1334
2007-12-22,0,0.8625,11.44,0.1231
2007-12-23,7.5,0.7785,7.41,0.1231
2007-12-24,0,0.6728,1.5,0.1231
2007-12-25,0,0.7246,3.67,0.1129
2007-12-26,0,0.7343,3.885,0.1129
2007-12-27,4.11,0.7575,6.61,0.1129
2007-12-28,19.38,0.7942,9.525,0.3181
2007-12-29,9.08,0.7793,7.03,0.6977
2007-12-30,0.53,0.8112,6.45,0.3797
2007-12-31,0,0.7725,5.25,0.277
2008-01-01,0,0.7941,5.185,0.2155
2008-01-02,0,0.6163,-2.27,0.1744
2008-01-03,0,0.549,-5.895,0.1437
2008-01-04,0,0.6193,-2.73,0.1744
2008-01-05,0,0.7599,2.84,0.1334
2008-01-06,1.94,0.9793,10.82,0.1334
2008-01-07,0,1.1016,14.735,0.1334
2008-01-08,0,1.1048,15.025,0.1231
2008-01-09,8.02,0.9419,10.305,0.1334
2008-01-10,15.34,0.9897,11.495,0.2257
2008-01-11,15.56,0.9133,8.875,2.2984
2008-01-12,0,0.9008,5.51,0.7593
2008-01-13,0,0.9303,5.82,0.4617
2008-01-14,0,0.8599,3.095,0.3283
2008-01-15,0,0.8372,1.905,0.2565
2008-01-16,0,0.8245,2.545,0.2257
2008-01-17,6.96,0.6625,2.55,0.2463
2008-01-18,0,0.7791,2.285,0.2257
2008-01-19,0,0.8037,1.56,0.195
2008-01-20,0,0.7141,-4.155,0.1744
2008-01-21,0,0.7237,-3.845,0.1847
2008-01-22,6.01,0.7753,0.56,0.1847
2008-01-23,5.18,0.692,2.755,0.2257
2008-01-24,0,0.7751,1.095,0.2052
2008-01-25,0,0.7643,-3.97,0.1847
2008-01-26,1.92,0.7474,-2.44,0.1744
2008-01-27,0,0.9462,2.48,0.1744
2008-01-28,0,1.0938,3.635,0.1642
2008-01-29,0,1.2129,6.22,0.3899
2008-01-30,20.41,1.0471,4.965,2.5344
2008-01-31,0,1.0159,1.47,1.3237
2008-02-01,29.8,1.0162,4.785,8.178
2008-02-02,0,1.1684,3.495,2.5242
2008-02-03,0,1.3344,6.505,1.5494
2008-02-04,21.42,1.268,11.375,4.0941
2008-02-05,2.05,1.7116,18.075,3.5298
2008-02-06,27.04,1.5503,16.62,6.8748
2008-02-07,0,1.4006,5.765,4.6585
2008-02-08,0,1.3435,4.725,2.3498
2008-02-09,0,1.4956,6.83,1.4776
2008-02-10,0,1.518,6.25,1.0158
2008-02-11,0,1.565,6.685,0.7901
2008-02-12,0,1.6392,7.935,0.749
2008-02-13,17.87,1.3426,5.955,1.221
2008-02-14,0,0.8951,-3.785,0.985
2008-02-15,0,1.5168,3.66,0.8824
2008-02-16,0,1.767,9.725,0.8004
2008-02-17,11.92,1.5177,11.985,1.6931
2008-02-18,18.29,1.6034,10.4,2.5858
2008-02-19,0,1.5924,4.745,1.7136
2008-02-20,0,1.7117,6.05,1.3237
2008-02-21,0,1.8747,8.625,1.0774
2008-02-22,6.65,1.3551,7.42,0.9953
2008-02-23,0,1.7207,7.085,0.8004
2008-02-24,0,1.0635,2.92,0.667
2008-02-25,0,1.7723,7.925,0.6054
2008-02-26,17.72,1.6189,8.375,1.4981
2008-02-27,0,1.6284,2.715,1.4981
2008-02-28,0,1.5129,-0.225,1.2518
2008-02-29,4.6,1.5235,4.71,1.0979
2008-03-01,5.68,1.5294,9.64,1.0364
2008-03-02,0,2.4141,11.975,0.9235
2008-03-03,0,2.7125,15.41,0.8619
2008-03-04,45.02,2.2031,13.745,18.1618
2008-03-05,0,1.8723,6.055,7.983
2008-03-06,0,2.2132,7.025,4.3096
2008-03-07,14.84,1.8662,7.89,3.6324
2008-03-08,2.81,1.364,1.61,3.1398
2008-03-09,0,1.6673,1.49,2.4729
2008-03-10,0,2.4393,7.25,2.0932
2008-03-11,0,2.6506,11.045,1.7957
2008-03-12,0,2.701,9.215,1.5391
2008-03-13,0,3.041,13.825,1.3134
2008-03-14,10.64,2.4973,15.705,1.2518
2008-03-15,20.03,2.318,14.94,4.6379
2008-03-16,11.87,2.3049,11.515,5.3562
2008-03-17,0,2.9076,12.24,3.3861
2008-03-18,0,2.9545,15.845,2.5242
2008-03-19,23.47,2.3043,16.665,6.1155
2008-03-20,21.5,2.5387,10.64,6.2592
2008-03-21,0,2.9795,10.105,3.9197
2008-03-22,0,3.2671,12.485,2.8218
2008-03-23,0,2.9205,9.255,2.0214
2008-03-24,0,2.5913,5.775,1.5597
2008-03-25,0,2.5813,4.66,1.2929
2008-03-26,0,3.1294,11.655,1.139
2008-03-27,0,3.3402,15.37,1.0466
2008-03-28,0,3.3496,17.155,0.9645
2008-03-29,0,3.2913,15.345,0.8927
2008-03-30,4.58,2.2323,14.88,0.8106
2008-03-31,2.49,2.2576,13.355,0.7388
2008-04-01,18.75,2.7576,16.98,1.2518
2008-04-02,0,3.4532,14.56,1.2929
2008-04-03,8.47,2.5701,13.855,1.8983
2008-04-04,11.67,2.8189,16.155,4.248
2008-04-05,28.93,2.5764,13.92,10.774
2008-04-06,0,2.8415,13.17,5.6538
2008-04-07,0,3.8572,14.76,3.6324
2008-04-08,0,4.1161,16.66,2.5447
2008-04-09,0,3.4663,18.005,1.9598
2008-04-10,0,3.954,20.33,1.6212
2008-04-11,0,3.7317,21.745,1.4673
2008-04-12,11.25,3.4998,16.4,1.4571
2008-04-13,0,3.5101,8.275,1.1492
2008-04-14,0,2.7286,6.68,1.0056
2008-04-15,0,2.9871,5.905,0.903
2008-04-16,0,3.8927,9.125,0.8209
2008-04-17,0,4.3593,12.88,0.7696
2008-04-18,0,4.3802,14.805,0.7285
2008-04-19,25.63,3.4676,14.615,1.6315
2008-04-20,0,4.406,14.97,1.3647
2008-04-21,0,4.7129,15.945,1.18
2008-04-22,0,4.9799,17.83,1.0261
2008-04-23,0,5.1429,20.09,0.8824
2008-04-24,0,5.1388,21.04,0.749
2008-04-25,0,5.0331,21.005,0.6464
2008-04-26,0.96,4.4599,21.125,0.5746
2008-04-27,12.9,2.5886,18.89,0.5336
2008-04-28,11.05,3.0843,14.835,0.6157
2008-04-29,0,4.2702,11.155,0.4823
2008-04-30,0,4.4126,12.02,0.4207
2008-05-01,0,5.089,16.18,0.3899
2008-05-02,0,4.4025,20.265,0.3489
2008-05-03,16.76,3.2334,20.48,0.472
2008-05-04,0,4.8605,16.65,0.4412
2008-05-05,0,4.7636,15,0.3386
2008-05-06,0,5.0703,16.8,0.2976
2008-05-07,4.28,4.5289,20.21,0.2668
2008-05-08,0,4.1848,21.525,0.3078
2008-05-09,22.96,3.128,18.9,0.3591
2008-05-10,0,4.7134,21.955,0.277
2008-05-11,35.58,2.8063,19.445,1.416
2008-05-12,0,4.4583,14.85,0.8414
2008-05-13,0,4.8353,15.705,0.5438
2008-05-14,7,3.618,17.535,0.4515
2008-05-15,12.56,2.5695,19.005,0.513
2008-05-16,17.93,3.2029,16.69,0.6772
2008-05-17,0,4.4423,13.825,0.5951
2008-05-18,0,5.0372,17.21,0.513
2008-05-19,0,5.1779,18.3,0.4207
2008-05-20,0,5.3393,21.3,0.3386
2008-05-21,0,5.5482,20.975,0.2873
2008-05-22,0,5.353,18.49,0.236
2008-05-23,0.68,5.0592,21.54,0.236
2008-05-24,0,5.3048,23.5,0.2155
2008-05-25,0,5.6915,24.34,0.1847
2008-05-26,0,5.6329,23.84,0.1847
