"Date","P","E","T","Q" 
2009-10-29,0,1.016,7.528,0.463
2009-10-30,0.1,1.051,6.395,0.47
2009-10-31,0.1,1.129,7.451,0.492
2009-11-01,0,1.032,6.166,0.5
2009-11-02,6,1.156,8.483,0.573
2009-11-03,6.2,1.144,8.003,0.846
2009-11-04,4.6,1.025,6.731,0.554
2009-11-05,5.5,1.058,7.154,1.113
2009-11-06,2.1,1.012,6.621,0.764
2009-11-07,0.6,1.027,6.818,0.59
2009-11-08,6.1,0.969,5.904,0.864
2009-11-09,0.1,0.908,4.513,0.65
2009-11-10,3.6,0.947,5.712,0.537
2009-11-11,1.6,0.902,5.105,0.535
2009-11-12,0,0.803,3.408,0.437
2009-11-13,0.6,0.881,5.141,0.413
2009-11-14,0.1,1.266,10.375,0.4
2009-11-15,1.5,1.267,10.561,0.432
2009-11-16,0,1.137,8.989,0.471
2009-11-17,6.4,1.214,10.473,0.84
2009-11-18,12,1.139,9.216,1.004
2009-11-19,0,1.075,8.56,0.66
2009-11-20,0,0.992,6.96,0.567
2009-11-21,0,0.923,6.639,0.528
2009-11-22,0,1.127,9.582,0.505
2009-11-23,0.8,1.124,9.63,0.512
2009-11-24,9,1.063,8.845,1.089
2009-11-25,2.3,1.147,10.056,1.043
2009-11-26,4.7,1.083,9.166,0.726
2009-11-27,0.7,0.982,7.819,0.683
2009-11-28,9.6,0.925,6.816,1.146
2009-11-29,8.4,0.93,7.047,1.316
2009-11-30,7.1,0.966,7.44,1.023
2009-12-01,0,0.811,4.703,0.756
2009-12-02,0.5,0.73,3.622,0.574
2009-12-03,0.4,0.742,3.823,0.574
2009-12-04,7.2,0.886,6.493,1.032
2009-12-05,0,0.686,2.6,0.881
2009-12-06,2.3,0.767,4.587,0.73
2009-12-07,3,0.98,8.019,1.253
2009-12-08,2.2,0.802,5.293,0.945
2009-12-09,7.2,0.804,5.276,1.085
2009-12-10,1.1,0.799,5.338,0.823
2009-12-11,3.4,0.94,7.911,1.049
2009-12-12,0.5,0.831,5.731,0.757
2009-12-13,0.1,0.66,2.231,0.646
2009-12-14,0.1,0.573,0.253,0.585
2009-12-15,0,0.464,-2.636,0.53
2009-12-16,0,0.483,-2.088,0.511
2009-12-17,0,0.467,-2.904,0.52
2009-12-18,0,0.401,-4.891,0.518
2009-12-19,0,0.417,-4.324,0.451
2009-12-20,0,0.264,-11.03,0.475
2009-12-21,0,0.312,-7.623,0.445
2009-12-22,1.7,0.467,-2.478,0.4
2009-12-23,9.1,0.62,1.538,0.825
2009-12-24,6.4,0.567,0.289,0.584
2009-12-25,7.3,0.596,0.908,0.589
2009-12-26,4.9,0.652,2.598,2.072
2009-12-27,0,0.583,-0.265,1.147
2009-12-28,2,0.528,-0.339,0.921
2009-12-29,0.1,0.597,1.03,1.087
2009-12-30,10.5,0.601,1.493,1.497
2009-12-31,3.5,0.973,8.006,1.582
