"Date","P","E","T","Q"
2010-07-19,3.73,3.7589,25.47,0.0214
2010-07-20,52.62,4.2298,25.485,10.7118
2010-07-21,18.18,4.095,25.85,2.6085
2010-07-22,0.37,5.5121,27.44,0.6628
2010-07-23,0,5.3239,29,0.2352
2010-07-24,0,5.4723,29.25,0.1283
2010-07-25,19.56,4.4597,27.5,0.4276
2010-07-26,0,5.4186,25.355,0.0941
2010-07-27,0,5.1158,25.955,0.0492
2010-07-28,0,4.9798,27.72,0.1155
2010-07-29,0,5.3549,28.2,0.062
2010-07-30,0,5.3012,25.5,0.0214
2010-07-31,8.03,3.7813,24.75,0.0556
2010-08-01,0,5.2647,25,0.0321
2010-08-02,0,5.1825,24,0.0148
2010-08-03,0,5.4812,25.51,0.0122
2010-08-04,0,5.9361,30,0.0096
2010-08-05,2.46,5.3719,29.695,0.0092
2010-08-06,0,5.5159,25.01,0.0092
2010-08-07,0,5.2184,22.75,0.0081
2010-08-08,0,5.4064,23.75,0.0073
2010-08-09,0,5.6082,26.655,0.0062
2010-08-10,0,5.6687,29.39,0.0056
2010-08-11,0,5.6403,29.92,0.0053
2010-08-12,0,5.3483,29.93,0.0036
2010-08-13,0,5.6436,28.44,0.0051
2010-08-14,19.49,4.3408,28.5,0.0165
2010-08-15,0,4.9393,28.025,0.0133
2010-08-16,0,5.3712,24.78,0.0077
2010-08-17,0,4.9275,22.635,0.0045
2010-08-18,0,4.8368,23.575,0.0036
2010-08-19,0,4.9177,25.44,0.0034
2010-08-20,0,5.0539,26.81,0.0032
2010-08-21,29.4,3.7354,27.445,0.0152
2010-08-22,0,4.2271,26,0.0118
2010-08-23,0,4.8555,24.5,0.0056
2010-08-24,0,4.5153,23.75,0.0036
2010-08-25,0,4.3302,23.7,0.0026
2010-08-26,0,4.3723,20.5,0.0017
2010-08-27,0,4.3749,19.92,0.0009
2010-08-28,0,4.4972,21.145,0.0002
2010-08-29,0,4.7661,24.02,0
2010-08-30,0,4.272,26.5,0
2010-08-31,4.02,3.0653,25.25,0
2010-09-01,0,4.0079,26.5,0
2010-09-02,10.09,2.0537,24.315,0.0015
2010-09-03,18.02,3.1552,22.25,0.0026
2010-09-04,0,3.6881,17.795,0.0013
2010-09-05,0,3.5554,16.28,0.0002
2010-09-06,0,3.9528,18.75,0
2010-09-07,0,4.1775,22.25,0
2010-09-08,0.05,3.8614,19.46,0
2010-09-09,0,3.6797,19.205,0
2010-09-10,16,2.4148,18.075,0.0002
2010-09-11,26.64,1.7928,17.505,2.1381
2010-09-12,0,3.6008,19.075,0.5559
2010-09-13,0,3.7764,20.725,0.1668
2010-09-14,0,3.8318,22.5,0.1133
2010-09-15,0,3.7365,22.03,0.0919
2010-09-16,0,3.6145,22.245,0.077
2010-09-17,0,3.3727,18.695,0.0663
2010-09-18,0,3.3402,19.35,0.0556
2010-09-19,2.13,3.4653,21.62,0.0535
2010-09-20,3.69,2.4024,22.33,0.0535
2010-09-21,0,3.537,24.785,0.0535
2010-09-22,0,3.6056,25.845,0.0577
2010-09-23,0,2.7358,23.265,0.0641
2010-09-24,0,3.3121,25.255,0.0684
2010-09-25,0.37,3.0011,18.51,0.062
2010-09-26,2.91,2.2538,16.74,0.0599
2010-09-27,3.61,1.6528,12.035,0.0556
2010-09-28,0,2.4644,13.855,0.0513
2010-09-29,0,2.6621,15.78,0.047
2010-09-30,0,2.7472,17.285,0.0449
2010-10-01,0,2.6426,16.73,0.0385
2010-10-02,0,2.3893,15.27,0.0385
2010-10-03,4.19,1.5762,10.03,0.0363
2010-10-04,0,1.9186,9,0.0321
2010-10-05,0,1.9713,9.655,0.0299
2010-10-06,0,2.109,11.75,0.0278
2010-10-07,0,2.3023,15.05,0.0257
2010-10-08,0,2.3128,16.055,0.0257
2010-10-09,0,2.3317,17.325,0.0235
2010-10-10,0,2.4521,20,0.0235
2010-10-11,0,2.4409,21.125,0.0212
2010-10-12,0,2.3348,21,0.0199
2010-10-13,0.96,2.0533,19.75,0.0188
2010-10-14,0,1.8222,13,0.0173
2010-10-15,0,1.7594,12.79,0.016
2010-10-16,0,1.6784,11.555,0.0145
2010-10-17,0,1.7781,13.755,0.0139
2010-10-18,0,1.8561,16.73,0.013
2010-10-19,0,1.6772,13.465,0.012
2010-10-20,0,1.4971,11,0.0113
2010-10-21,0,1.5841,12.945,0.0105
2010-10-22,0,1.3971,10.09,0.0096
2010-10-23,0,1.5139,13.205,0.009
2010-10-24,0,1.6436,21.405,0.0086
2010-10-25,0,1.5386,20.335,0.0086
2010-10-26,9.55,1.2863,19.855,0.0128
2010-10-27,0.01,1.3786,15.445,0.0122
2010-10-28,0,1.316,12.585,0.0109
2010-10-29,0,0.9283,4.03,0.0098
2010-10-30,0,1.0531,6.655,0.0096
2010-10-31,0,1.1876,11.205,0.009
2010-11-01,0,1.0548,9.255,0.0086
2010-11-02,0,0.9997,8.45,0.0083
2010-11-03,0,0.9382,6.365,0.0081
2010-11-04,0,0.9807,8.245,0.0081
2010-11-05,1.56,0.872,6.085,0.0077
2010-11-06,0,0.7291,0.71,0.0071
2010-11-07,0,0.7787,2.865,0.0066
2010-11-08,0,0.9603,10.065,0.0062
2010-11-09,0,1.0221,12.88,0.0062
2010-11-10,0,1.027,13.76,0.006
2010-11-11,0,1.0675,15,0.0058
2010-11-12,0,1.027,15.41,0.0058
2010-11-13,2.45,0.9782,14.825,0.0066
2010-11-14,0.73,0.7325,5.75,0.0064
2010-11-15,0,0.7245,5.75,0.0062
2010-11-16,0,0.7044,5.51,0.0062
2010-11-17,0,0.6504,4,0.0058
2010-11-18,3,0.6672,6.1,0.006
2010-11-19,0,0.6063,3,0.0058
2010-11-20,0,0.6675,5.95,0.0058
2010-11-21,0,0.6812,6.93,0.0058
2010-11-22,0.27,0.8681,14.435,0.0066
2010-11-23,19.4,0.6713,10.73,0.0113
2010-11-24,8.31,0.5542,2.89,3.3782
2010-11-25,71.78,0.6137,6.605,13.7692
2010-11-26,11.01,0.5106,2.27,3.4637
2010-11-27,0,0.4827,-0.49,0.9621
2010-11-28,0,0.5059,1.24,0.449
2010-11-29,0,0.5482,4.25,0.3421
2010-11-30,20.22,0.5874,6.13,3.143
2010-12-01,0,0.4729,-0.02,0.8125
2010-12-02,0,0.4425,-1.625,0.3635
2010-12-03,0,0.4483,-0.89,0.2352
2010-12-04,0,0.455,-0.5,0.1882
2010-12-05,0,0.441,-1,0.1539
2010-12-06,0,0.3511,-6.495,0.1261
2010-12-07,0,0.3478,-6.54,0.1112
2010-12-08,0,0.3287,-7.26,0.0962
2010-12-09,0,0.3364,-5.6,0.0898
2010-12-10,0,0.3773,-2.055,0.1005
2010-12-11,0.17,0.4674,4.25,1.4753
2010-12-12,25.64,0.367,-1,2.1381
2010-12-13,2.45,0.2852,-9.84,0.6628
2010-12-14,0,0.255,-13.25,0.2993
2010-12-15,0,0.2617,-10.75,0.2566
2010-12-16,2,0.3647,-4.73,0.2138
2010-12-17,0,0.3855,-3.715,0.186
2010-12-18,0,0.3262,-5.895,0.1604
2010-12-19,0,0.3364,-4.5,0.1411
2010-12-20,0,0.3881,-2.155,0.1261
2010-12-21,0,0.4422,0.56,0.1112
2010-12-22,0,0.3905,-0.41,0.1005
2010-12-23,0,0.3835,-2.755,0.0941
2010-12-24,0,0.3969,-0.75,0.0877
2010-12-25,6,0.422,-1.525,0.0791
2010-12-26,0,0.4039,-2.5,0.0727
2010-12-27,0,0.3701,-4.03,0.0663
2010-12-28,0,0.3224,-7.515,0.0641
2010-12-29,0,0.3559,-2.83,0.0641
2010-12-30,1.62,0.4388,2.98,0.3207
2010-12-31,0,0.6538,10.315,4.6182
2011-01-01,21.51,0.4981,7.19,6.2004
2011-01-02,0,0.372,-4.12,1.0477
2011-01-03,0,0.3758,-4.08,0.4276
2011-01-04,0,0.4383,0.5,0.2138
2011-01-05,0,0.4017,-2.755,0.1347
2011-01-06,0,0.4323,-1.22,0.1048
2011-01-07,2,0.4355,-1.975,0.0855
2011-01-08,0,0.3579,-6,0.077
2011-01-09,0,0.3256,-10.34,0.0727
2011-01-10,0,0.3642,-7.325,0.0706
2011-01-11,6,0.4296,-3,0.0663
2011-01-12,2,0.3911,-6.755,0.0663
2011-01-13,0,0.3261,-12.25,0.0855
2011-01-14,0,0.3489,-10.245,0.1048
2011-01-15,0,0.4601,-3.445,0.0855
2011-01-16,0,0.4841,-2.72,0.0641
2011-01-17,0,0.4507,-4.9,0.062
2011-01-18,3.29,0.5496,0.635,0.062
2011-01-19,0.53,0.55,-0.58,0.0599
2011-01-20,7,0.4349,-4.5,0.0599
2011-01-21,2,0.3784,-12.805,0.0599
2011-01-22,0,0.3541,-14.645,0.0812
2011-01-23,0,0.4857,-6.875,0.1176
2011-01-24,2,0.5508,-4.09,0.0791
2011-01-25,0,0.5825,-3.36,0.0599
2011-01-26,0,0.5254,-4.285,0.0599
2011-01-27,0,0.5484,-3.37,0.0599
2011-01-28,0,0.6411,-2.34,0.0599
2011-01-29,0,0.6553,-1.98,0.062
2011-01-30,0,0.7245,0.74,0.062
2011-01-31,0,0.7187,-0.19,0.0727
2011-02-01,15.28,0.5387,-2.17,0.1026
2011-02-02,21.18,0.5804,-4.75,0.1839
2011-02-03,0.16,0.5436,-11.145,0.1005
2011-02-04,0,0.5776,-10.7,0.0898
2011-02-05,4,0.6048,-6.43,0.0791
2011-02-06,3.94,0.6411,-2.5,0.077
2011-02-07,0,0.7916,0.21,0.0748
2011-02-08,0,0.7599,-5.945,0.0748
2011-02-09,0,0.4864,-11.88,0.0748
2011-02-10,0,0.6253,-12.715,0.0748
2011-02-11,0,0.7339,-9.705,0.0962
2011-02-12,0,0.94,-3.245,0.1326
2011-02-13,0,1.1452,2.465,0.5987
2011-02-14,0,1.3825,7.135,3.5278
2011-02-15,0,1.1834,2.285,3.7416
2011-02-16,0,1.3428,5.54,5.2383
2011-02-17,0,1.7729,12.34,4.4258
2011-02-18,0,1.7306,11.97,1.7105
2011-02-19,0,1.5336,6.85,0.9621
2011-02-20,2.78,1.3313,6.73,0.7269
2011-02-21,6.04,1.589,12,1.069
2011-02-22,15.1,1.3081,5.205,2.7581
2011-02-23,0,0.924,-0.91,0.9621
2011-02-24,0,1.209,2.535,4.2762
2011-02-25,25.65,0.8665,2,12.8498
2011-02-26,0,0.7953,0.955,3.1644
2011-02-27,0,1.1793,3.35,1.3898
2011-02-28,16,1.614,10.175,8.6378
2011-03-01,0,1.2269,-0.25,1.7105
2011-03-02,0,1.6043,3.465,0.9194
2011-03-03,0,1.6545,5.4,0.6842
2011-03-04,0,1.8937,8.045,0.6414
2011-03-05,43.42,1.6058,9.43,32.7126
2011-03-06,2,1.1791,1.495,3.5706
2011-03-07,0,1.0136,0.735,1.3684
2011-03-08,0,1.3638,3.32,0.8766
2011-03-09,11.59,1.3091,6.86,6.4142
2011-03-10,0,1.5652,5.5,1.4753
2011-03-11,0,1.3846,0.745,0.7056
2011-03-12,0,2.0164,5.11,0.4918
2011-03-13,0,2.2551,7.61,0.3207
2011-03-14,0,1.2328,2.34,0.4062
2011-03-15,14.89,1.006,2.92,4.0837
2011-03-16,0,1.3393,3.46,1.0263
2011-03-17,0,2.5516,9.25,0.5131
2011-03-18,0,3.0704,15.94,0.3635
2011-03-19,3,1.9376,8.79,0.278
2011-03-20,3,1.9873,9.515,0.2566
2011-03-21,0,3.3237,16.52,0.2138
2011-03-22,0,3.3941,19.03,0.1882
2011-03-23,0,3.2536,17.985,0.1668
2011-03-24,0,3.0417,11.75,0.1219
2011-03-25,0,1.0854,1.44,0.1219
2011-03-26,2.95,1.1154,1.25,0.1261
2011-03-27,1.29,1.5969,0,0.1155
2011-03-28,0,2.1126,1.91,0.0984
2011-03-29,0,2.301,3.555,0.0898
2011-03-30,0,1.8853,4.285,0.0855
2011-03-31,0,2.4512,4.78,0.0834
2011-04-01,0,2.595,5.555,0.0791
2011-04-02,0,2.8448,7.75,0.0706
2011-04-03,0,3.349,11.315,0.0641
2011-04-04,11.29,3.2752,17.69,0.9408
2011-04-05,7.94,2.529,8.705,0.5559
2011-04-06,0,3.1212,8.93,0.1817
2011-04-07,0,3.781,14.265,0.1155
2011-04-08,0.65,3.6583,14.135,0.1048
2011-04-09,17.12,2.9305,18.27,0.7911
2011-04-10,9.48,3.4611,21.71,0.5131
2011-04-11,8.85,3.4406,21.715,0.4918
2011-04-12,4.56,2.5865,12.98,0.4276
2011-04-13,0,3.4731,11.63,0.1839
2011-04-14,0,3.8023,13.05,0.1283
2011-04-15,0,3.8291,15.08,0.2566
2011-04-16,20.69,2.7661,12.42,1.4753
2011-04-17,0.62,1.8389,7,0.4062
2011-04-18,0,4.0024,14.05,0.2138
2011-04-19,4.15,3.2117,15.815,0.9835
2011-04-20,31.92,3.5217,15,6.4784
2011-04-21,0,2.583,6.5,0.9194
2011-04-22,2.97,2.77,9.635,9.322
2011-04-23,28.52,2.852,16.385,23.0912
2011-04-24,20.89,2.1268,14.5,22.236
2011-04-25,9.35,1.9434,14.395,16.3135
2011-04-26,48.05,2.5068,17.5,50.6725
2011-04-27,14.21,3.3086,17.57,23.9465
2011-04-28,44.24,2.5894,10.25,24.3741
2011-04-29,2.09,3.7949,12.27,2.8223
2011-04-30,0,4.1109,14.11,1.6036
2011-05-01,0,4.27,17.23,1.1118
2011-05-02,12.02,2.9183,12.655,2.1381
2011-05-03,9.33,1.7657,9.48,3.8272
2011-05-04,0,3.8436,8.75,1.0904
2011-05-05,0,3.5528,8.565,0.7483
2011-05-06,4.78,3.4481,12.485,0.6414
2011-05-07,2.99,3.5708,15.3,0.5559
2011-05-08,0.83,4.5585,18.045,0.449
2011-05-09,0,4.9516,20.35,0.3849
2011-05-10,0,4.9016,22.36,0.3635
2011-05-11,0.03,4.994,23.25,0.3421
2011-05-12,0,5.4806,25.03,0.278
2011-05-13,0,5.4979,23.12,0.2566
2011-05-14,2.57,4.4938,18.53,0.2352
2011-05-15,5.39,1.7623,11.455,0.2566
2011-05-16,3.46,2.524,9.27,0.278
2011-05-17,0,4.1888,9.75,0.2138
2011-05-18,0,3.9119,10.435,0.2031
2011-05-19,0,4.6812,14.54,0.1924
2011-05-20,0,4.9072,17.19,0.186
2011-05-21,0,5.2198,21.75,0.1753
2011-05-22,0,5.0945,22.655,0.1646
2011-05-23,2.99,4.4393,22.76,0.1753
2011-05-24,12.77,4.314,21.56,0.2138
2011-05-25,0.02,5.4899,22.34,0.2117
2011-05-26,37.82,4.3185,21.185,1.4753
2011-05-27,4,2.9504,13.01,0.5773
2011-05-28,0.89,3.3848,13.45,0.2993
2011-05-29,0.76,5.1433,19.47,0.2117
2011-05-30,0,5.6246,25.86,0.1497
2011-05-31,0,5.6378,27.15,0.1155
2011-06-01,0,6.1917,24.75,0.0962
2011-06-02,0,6.136,24,0.0877
2011-06-03,0.49,5.3431,23.325,0.0834
2011-06-04,0,6.1499,27.25,0.077
2011-06-05,0,6.4767,27.56,0.0898
2011-06-06,10,4.2612,24.675,0.1005
2011-06-07,0,6.3181,27.125,0.0727
2011-06-08,0,6.3381,28.32,0.0577
2011-06-09,0,6.4495,28.235,0.0449
2011-06-10,0,6.0534,26.95,0.0428
2011-06-11,42.24,4.9103,25.5,0.4918
2011-06-12,1.34,5.6269,22.32,0.1946
2011-06-13,0,5.1796,18.72,0.0834
2011-06-14,16.42,4.1519,20.31,0.449
2011-06-15,7.03,3.081,19.98,0.2993
2011-06-16,3.34,4.5915,22.265,0.139
2011-06-17,0,5.7656,24,0.3207
2011-06-18,41.79,3.9171,22.75,15.7576
2011-06-19,49.26,3.3316,22.03,42.1201
2011-06-20,4.68,4.3469,24.25,3.6989
2011-06-21,0,4.9133,26.75,1.2615
2011-06-22,14.85,4.3664,24.57,0.7911
2011-06-23,0,4.6861,22.74,0.278
2011-06-24,0,3.9949,19.515,0.1582
2011-06-25,0,5.0515,20.615,3.0147
2011-06-26,48.99,3.401,21.25,38.913
2011-06-27,8.68,3.4098,21.75,5.3024
2011-06-28,1.69,5.3363,23.49,1.4325
2011-06-29,0,5.8995,21.25,0.5987
2011-06-30,0,5.9689,22.77,0.3207
2011-07-01,0,5.9473,24.98,0.2031
2011-07-02,0,6.1411,27.53,0.1475
2011-07-03,2.99,5.6172,27.82,0.1219
2011-07-04,3.53,5.2196,25.975,0.1069
2011-07-05,0.04,5.6814,23.39,0.0984
2011-07-06,0,6.0057,24.36,0.0855
2011-07-07,0,6.0399,25.82,0.1988
2011-07-08,44.27,4.5221,25.25,1.4111
2011-07-09,0,5.8734,24.5,0.171
2011-07-10,0,5.8434,25.765,0.0877
2011-07-11,0,5.8172,27.97,0.0663
2011-07-12,0,5.8459,30.195,0.1005
2011-07-13,13.89,4.975,27.815,0.4062
2011-07-14,0,5.4535,24.255,0.0962
2011-07-15,0,5.5742,24.46,0.0535
2011-07-16,0,5.6124,24.99,0.0406
2011-07-17,0,5.6118,26.435,0.0342
2011-07-18,0,5.6932,27.905,0.0278
2011-07-19,0,5.4263,28.51,0.0257
2011-07-20,0,5.7653,29.93,0.0235
2011-07-21,0,5.7447,29.985,0.0214
2011-07-22,0,6.0338,31,0.0199
2011-07-23,0,5.8779,29.86,0.0184
2011-07-24,0,5.4967,29.775,0.2352
2011-07-25,27.38,4.5968,27.045,0.2352
2011-07-26,0,5.3994,27,0.0535
2011-07-27,5.56,5.024,27.91,0.0278
2011-07-28,0,5.2292,28.245,0.0197
2011-07-29,0,5.4166,29.01,0.0162
2011-07-30,42.81,4.2767,27.75,0.0235
2011-07-31,0,4.6937,26.995,0.0299
2011-08-01,0,5.3375,28.02,0.0177
2011-08-02,0,5.5835,28,0.0135
2011-08-03,0,5.3604,28.415,0.0109
2011-08-04,0,5.7049,26.18,0.0092
2011-08-05,0,5.1214,25.47,0.0079
2011-08-06,15.32,3.4566,26.23,0.0096
2011-08-07,9.23,3.7502,27.25,0.0098
2011-08-08,0,5.2163,27.5,0.0081
2011-08-09,1.75,4.4345,24.34,0.0071
2011-08-10,0,5.2021,24.375,0.0066
2011-08-11,0,4.8496,20.705,0.0064
2011-08-12,0,5.029,21.37,0.0062
2011-08-13,0,5.0474,22.575,0.0066
2011-08-14,3.7,4.1062,23.5,0.0075
2011-08-15,0,4.7845,20.5,0.0071
2011-08-16,0,4.824,20.74,0.0064
2011-08-17,0,4.8892,22.01,0.0066
2011-08-18,0,4.9328,25.38,0.0068
2011-08-19,0,4.9313,26.355,0.0071
2011-08-20,13.47,3.6966,25.25,0.0077
2011-08-21,0,4.5841,25.415,0.0073
2011-08-22,0,4.992,24.08,0.0066
2011-08-23,0,4.7282,23.72,0.0056
2011-08-24,0,4.9115,26.1,0.0045
2011-08-25,0,5.303,26.775,0.0032
2011-08-26,0,4.5236,22.75,0.0017
2011-08-27,0,4.7119,23.515,0.0006
2011-08-28,0,4.6677,23.605,0
2011-08-29,0,4.333,21.84,0
2011-08-30,0,4.4107,22.26,0
2011-08-31,0,4.4631,23.775,0
2011-09-01,0,4.9042,27.72,0
2011-09-02,0,4.9598,28.745,0
2011-09-03,0,4.8389,28.75,0
2011-09-04,4.52,3.719,27.77,0
2011-09-05,0,3.2433,18.065,0
2011-09-06,0,3.4004,15.375,0
2011-09-07,0,3.3534,15.51,0
2011-09-08,0,3.4501,16.89,0
2011-09-09,4.81,2.5894,18.045,0
2011-09-10,1.66,1.7748,17.25,0
2011-09-11,0,2.8451,18.26,0
2011-09-12,0,3.5901,20.535,0
2011-09-13,0,3.876,22.785,0
2011-09-14,8,3.2126,24.26,0
2011-09-15,23.31,2.1569,11.75,0
2011-09-16,0,2.5883,12,0
2011-09-17,0,2.524,14.205,0
2011-09-18,0,2.6853,17.55,0
2011-09-19,18.14,1.6685,18.5,0
2011-09-20,1.58,2.5266,17.265,0.0002
2011-09-21,0,2.9043,19.25,0.0004
2011-09-22,0,2.8993,18.25,0.0002
2011-09-23,5.56,1.9667,13,0.0002
2011-09-24,0,2.5642,13.665,0
2011-09-25,0,2.5058,13.73,0
2011-09-26,10.71,1.678,11.85,0
2011-09-27,5.53,1.9899,14.24,0
2011-09-28,4.82,1.7177,14.25,0
2011-09-29,0,2.63,16.405,0
2011-09-30,0,2.9696,19.215,0
2011-10-01,0,2.3861,12.5,0
2011-10-02,0,2.1918,9.9,0
2011-10-03,0,2.2895,11.765,0
2011-10-04,0,2.4615,14.73,0
2011-10-05,0,2.5216,16.76,0
2011-10-06,0,2.592,18.25,0
2011-10-07,0,2.6252,19.505,0
2011-10-08,0,2.5736,20.32,0
2011-10-09,0,2.4389,18.36,0
2011-10-10,0,2.3489,18.115,0
2011-10-11,0,2.2848,18.5,0
2011-10-12,0,2.272,19.825,0
2011-10-13,20.19,1.6912,18.735,0
2011-10-14,0.77,1.7937,14.575,0
2011-10-15,0,1.7871,13.445,0
2011-10-16,0,1.7439,13.44,0
2011-10-17,0,1.8627,14.97,0
2011-10-18,21.34,1.2368,10.125,0
2011-10-19,11.52,0.8016,7.49,0
2011-10-20,9.05,0.7292,6.5,0
2011-10-21,0,1.149,6,0
2011-10-22,0,1.3507,8.435,0
2011-10-23,0,1.4944,12,0
2011-10-24,0,1.5877,15.74,0
2011-10-25,0,1.4907,14.76,0
2011-10-26,0,1.6346,17.42,0
2011-10-27,7.05,1.1059,12.145,0
2011-10-28,0,1.062,7.25,0
2011-10-29,0,1.0637,7.135,0
2011-10-30,0,1.1022,8.07,0
2011-10-31,0,1.1355,9.5,0
2011-11-01,0,1.062,8.27,0
2011-11-02,0,1.2153,12.76,0
2011-11-03,16.95,1.1156,14.265,0
2011-11-04,8.83,0.8077,8.69,0
2011-11-05,0,0.9694,7.75,0.0002
2011-11-06,0,1.0016,8.92,0.0004
2011-11-07,4.84,0.9086,13,0.0019
2011-11-08,11.8,0.8485,14.75,0.0045
2011-11-09,15.36,0.9975,15.25,0.012
2011-11-10,0,0.8353,6.115,0.018
2011-11-11,0,0.7203,2.565,0.0184
2011-11-12,0,0.7935,5.745,0.0235
2011-11-13,0,0.9564,12.065,0.0188
2011-11-14,5,1.0073,17.77,0.016
2011-11-15,0,1.0738,15.88,0.0137
2011-11-16,0,0.8266,9.27,0.0107
2011-11-17,0,0.6581,3.485,0.0098
2011-11-18,0,0.6378,2.985,0.0088
2011-11-19,0,0.7033,6.355,0.0088
2011-11-20,1.06,0.805,10.515,0.0096
2011-11-21,3,0.6084,6.045,0.0105
2011-11-22,12.85,0.6197,7.535,0.0363
2011-11-23,14.94,0.632,7.21,0.3421
2011-11-24,0,0.5998,6.29,0.0941
2011-11-25,0,0.6713,7.745,0.0406
2011-11-26,0,0.7625,11.5,0.0257
2011-11-27,21.55,0.6849,10.5,0.2352
2011-11-28,3.21,0.5303,3.075,0.2566
2011-11-29,32.71,0.5148,2.66,6.3073
2011-11-30,8.24,0.4885,0.75,1.518
2011-12-01,0,0.4687,0.695,0.4276
2011-12-02,0,0.4778,2.505,0.2352
2011-12-03,0,0.546,4.82,0.1646
2011-12-04,15.49,0.668,10.5,0.9835
2011-12-05,11.29,0.5441,5.75,2.245
2011-12-06,4.56,0.4757,1.14,1.6677
2011-12-07,0,0.4703,0.75,0.5131
2011-12-08,0,0.4311,-0.465,0.278
2011-12-09,0,0.4319,0.92,0.1882
2011-12-10,0,0.3463,-3.615,0.1433
2011-12-11,0,0.3523,-3.985,0.1176
2011-12-12,0,0.3865,0.305,0.109
2011-12-13,1.27,0.4115,2.815,0.1133
2011-12-14,6.72,0.5617,6.75,1.1759
2011-12-15,30.3,0.6556,11.605,18.6013
2011-12-16,0,0.4241,6.25,2.0098
2011-12-17,0,0.4003,-0.64,0.9408
2011-12-18,0,0.3926,1.23,0.6628
2011-12-19,0,0.4351,4.495,0.5559
2011-12-20,17.72,0.5765,7.635,4.6396
2011-12-21,4.84,0.566,7.185,3.5706
2011-12-22,0,0.5391,5.53,1.3256
2011-12-23,0,0.4755,3,0.7483
2011-12-24,0,0.4066,-0.5,0.5559
2011-12-25,0,0.4145,1.505,0.4704
2011-12-26,0,0.3863,2.6,0.4062
2011-12-27,7.97,0.4388,0.755,0.5773
2011-12-28,0,0.4318,0.565,0.8339
2011-12-29,0,0.448,1.51,0.5345
2011-12-30,1,0.5704,8.34,0.4276
2011-12-31,1.87,0.5601,6.875,0.3635
2012-01-01,0,0.5539,7.03,0.2993
2012-01-02,0,0.4395,1.445,0.2566
2012-01-03,0,0.3539,-6.005,0.2352
2012-01-04,0,0.3804,-3,0.2053
2012-01-05,0,0.4787,3.46,0.1817
2012-01-06,0,0.4999,7.05,0.1646
2012-01-07,0,0.5658,8.845,0.1497
2012-01-08,0,0.5058,3.38,0.139
2012-01-09,0,0.508,2.425,0.1283
2012-01-10,0,0.5225,3.88,0.171
2012-01-11,5.74,0.5638,5.67,0.2566
2012-01-12,3,0.4865,0.755,0.278
2012-01-13,3,0.3656,-7.415,0.2138
2012-01-14,0,0.3495,-9.91,0.1882
2012-01-15,0,0.4344,-4.945,0.171
2012-01-16,0,0.5022,0.035,0.1924
2012-01-17,22.4,0.7373,10.21,6.8205
2012-01-18,0,0.477,0.25,1.8815
2012-01-19,0,0.4611,-4.85,0.7911
2012-01-20,0,0.4787,-4.73,0.4704
2012-01-21,3,0.4455,-5.25,0.3635
2012-01-22,0,0.504,-2.925,0.3849
2012-01-23,20.65,0.7014,5.705,13.3844
2012-01-24,0,0.6417,1.525,2.1381
2012-01-25,0,0.6052,0.05,2.4802
2012-01-26,28.27,0.5298,0.26,18.8792
2012-01-27,4,0.542,1.75,4.3617
2012-01-28,2.98,0.6199,1.925,2.0098
2012-01-29,0,0.6653,1.5,1.1332
2012-01-30,0,0.7526,2.495,0.7697
2012-01-31,0,0.9537,8.08,0.6414
2012-02-01,1,1.0477,10.275,0.62
2012-02-02,0,0.9447,7,0.5345
2012-02-03,0,0.9848,7.13,0.4704
2012-02-04,19.96,0.9073,7.72,8.6806
2012-02-05,2.83,0.7306,4.52,2.6298
2012-02-06,0,0.8958,2.575,0.8766
2012-02-07,0,0.8654,1.29,0.5131
2012-02-08,1,0.903,1.95,0.3849
2012-02-09,0,0.6129,-0.5,0.3207
2012-02-10,0,0.7468,0.52,0.2566
2012-02-11,2,0.8717,-3.5,0.2138
2012-02-12,0,0.6859,-6.255,0.1882
2012-02-13,0,0.8726,-3.715,0.171
2012-02-14,4.03,0.7196,-1.055,0.1924
2012-02-15,0,0.8485,1.08,0.2352
2012-02-16,7.96,0.8782,4.25,0.8766
2012-02-17,0,1.1991,2.78,0.6414
2012-02-18,0,1.3107,4.22,0.3635
2012-02-19,0,1.1584,1.75,0.278
2012-02-20,0,1.1401,-0.41,0.2138
2012-02-21,0.24,1.2789,2.285,0.2352
2012-02-22,0,1.3681,5.735,0.2138
2012-02-23,0,1.67,8.58,0.1988
2012-02-24,0,1.7126,9.175,0.1775
2012-02-25,0,1.1536,1.36,0.1561
2012-02-26,0,1.12,0.17,0.1497
2012-02-27,0,1.7007,6.69,0.1475
2012-02-28,0,1.5242,4.6,0.1433
2012-02-29,6.85,1.5995,9.155,0.2993
2012-03-01,0,1.9669,9.665,0.2138
2012-03-02,0,1.9208,8.77,0.2117
2012-03-03,9.03,1.6479,8.55,0.2352
2012-03-04,0,1.3298,0.21,0.1839
2012-03-05,4.92,1.2178,-0.04,0.1775
2012-03-06,0,1.5609,1.315,0.1817
2012-03-07,0,2.3818,12.685,0.1732
2012-03-08,7.05,1.971,13.485,0.1967
2012-03-09,1,1.5218,4.355,0.1882
2012-03-10,0,1.8124,3.785,0.1646
2012-03-11,0,2.1717,7.54,0.1689
2012-03-12,1.97,2.4457,11.645,0.1775
2012-03-13,0,2.8656,16.825,0.1625
2012-03-14,0,3.0166,17.85,0.1454
2012-03-15,0,3.1133,20.5,0.139
2012-03-16,5.23,2.2934,18.39,0.1304
